tick,event_time_ns,monotonic_ns,vehicle_speed,vehicle_speed_valid,external_stop,autonomous_enabled,lane_confidence,gps_valid,lidar_valid,avoid_updated,avoid_maneuver_done,avoid_path_n,avoid_generation,avoid_age_s,avoid_timeout_s,obstacle,avoidable,ttc,avoid_x,avoid_y,avoid_yaw,avoid_k,state,path_source,immediate_stop,v_ref,n_points,x0,y0,yaw0,k0,x1,y1,yaw1,k1,x2,y2,yaw2,k2,x3,y3,yaw3,k3,x4,y4,yaw4,k4,x5,y5,yaw5,k5,x6,y6,yaw6,k6,x7,y7,yaw7,k7,x8,y8,yaw8,k8,x9,y9,yaw9,k9,x10,y10,yaw10,k10,x11,y11,yaw11,k11,x12,y12,yaw12,k12,x13,y13,yaw13,k13,x14,y14,yaw14,k14,x15,y15,yaw15,k15,x16,y16,yaw16,k16,x17,y17,yaw17,k17,x18,y18,yaw18,k18,x19,y19,yaw19,k19,top,navigation,avoidance,signal,safety,mission,mission_type,speed_owner,reference_available,ref_valid,ref_fresh,ref_age_s,ref_generation,stop_reasons,parking_calibration,zone_calibration,zone_generation,recovery_configured,rear_sensor_valid,rear_corridor_state,recovery_eligible,recovery_block_reason,recovery_attempts,reverse_command_time_s,reverse_measured_distance_m,reverse_distance_complete,last_recovery_reason,traffic_remaining_m,traffic_stop_success,route_phase,route_index,route_count,route_sequence_id,route_instance_id,route_request_id,route_requested_index,route_end_reached,route_completion,route_connecting,route_requested_connecting,mission_failed,mission_cancel_reason,parking_search_zone_only,parking_zone_entry_active,sensor_alive_mask,reference_motion_blocked,stamp_s
3744.0,1.7893932475589391e+18,46146611479375.0,1.808888435,1.0,0.0,1.0,0.1884058118,1.0,1.0,0.0,0.0,1.0,1.789393247380176e+18,0.1787625104,0.5,1.0,0.0,1.303757191,0.9900173545,0.04093809426,0.3464643061,0.1327792555,2.0,2.0,0.0,0.189999953,1.0,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.178763,1.789393247380176e+18,0.0,3.0,1.0,1.7893932474542938e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.5589392
3745.0,1.789393247568957e+18,46146621497141.0,1.802053332,1.0,0.0,1.0,0.1884058118,1.0,1.0,0.0,0.0,1.0,1.789393247380176e+18,0.1887801886,0.5,1.0,0.0,1.303757191,0.9900173545,0.04093809426,0.3464643061,0.1327792555,2.0,2.0,0.0,0.194999948,1.0,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.18878,1.789393247380176e+18,0.0,3.0,1.0,1.7893932474542938e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.5689569
3746.0,1.7893932475789512e+18,46146631491381.0,1.794429302,1.0,0.0,1.0,0.1884058118,1.0,1.0,0.0,0.0,1.0,1.789393247380176e+18,0.198774755,0.5,1.0,0.0,1.303757191,0.9900173545,0.04093809426,0.3464643061,0.1327792555,2.0,2.0,0.0,0.199999943,1.0,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,0.990017354,0.0409380943,0.346464306,0.132779256,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.198775,1.789393247380176e+18,0.0,3.0,1.0,1.7893932474542938e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.5789511
3747.0,1.789393247588933e+18,46146641473465.0,1.787316918,1.0,0.0,1.0,0.1884058118,1.0,1.0,1.0,0.0,1.0,1.789393247478929e+18,0.1100034937,0.5,1.0,0.0,1.245182872,1.002260566,0.03517867625,0.3772516549,0.04112404585,2.0,2.0,0.0,0.204999939,1.0,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.110003,1.789393247478929e+18,0.0,3.0,1.0,1.7893932474542938e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.5889332
3748.0,1.78939324759891e+18,46146651450148.0,1.780315399,1.0,0.0,1.0,0.1884058118,1.0,1.0,0.0,0.0,1.0,1.789393247478929e+18,0.1199802905,0.5,1.0,0.0,1.245182872,1.002260566,0.03517867625,0.3772516549,0.04112404585,2.0,2.0,0.0,0.209999934,1.0,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11998,1.789393247478929e+18,0.0,3.0,1.0,1.7893932474542938e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.5989099
3749.0,1.7893932476089587e+18,46146661498956.0,1.772646904,1.0,0.0,1.0,0.1884058118,1.0,1.0,0.0,0.0,1.0,1.789393247478929e+18,0.1300289184,0.5,1.0,0.0,1.245182872,1.002260566,0.03517867625,0.3772516549,0.04112404585,2.0,2.0,0.0,0.214999929,1.0,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.130029,1.789393247478929e+18,0.0,3.0,1.0,1.7893932474542938e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.6089587
3750.0,1.7893932476189117e+18,46146671452008.0,1.765311241,1.0,0.0,1.0,0.1884058118,1.0,1.0,0.0,0.0,1.0,1.789393247478929e+18,0.1399820447,0.5,1.0,0.0,1.245182872,1.002260566,0.03517867625,0.3772516549,0.04112404585,2.0,2.0,0.0,0.219999924,1.0,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.139982,1.789393247478929e+18,0.0,3.0,1.0,1.7893932474542938e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.6189117
3751.0,1.7893932476289062e+18,46146681446443.0,1.757419586,1.0,0.0,1.0,0.1884058118,1.0,1.0,0.0,0.0,1.0,1.789393247478929e+18,0.1499766111,0.5,1.0,0.0,1.245182872,1.002260566,0.03517867625,0.3772516549,0.04112404585,2.0,2.0,0.0,0.22499992,1.0,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.149977,1.789393247478929e+18,0.0,3.0,1.0,1.7893932474542938e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.6289062
3752.0,1.789393247638915e+18,46146691455178.0,1.751181602,1.0,0.0,1.0,0.6710618734,1.0,1.0,0.0,0.0,1.0,1.789393247478929e+18,0.1599851996,0.5,1.0,0.0,1.245182872,1.002260566,0.03517867625,0.3772516549,0.04112404585,2.0,2.0,0.0,0.229999915,1.0,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.159985,1.789393247478929e+18,0.0,3.0,1.0,1.7893932474542938e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.638915
3753.0,1.7893932476489344e+18,46146701474740.0,1.743774414,1.0,0.0,1.0,0.6710618734,1.0,1.0,0.0,0.0,1.0,1.789393247478929e+18,0.1700047851,0.5,1.0,0.0,1.245182872,1.002260566,0.03517867625,0.3772516549,0.04112404585,2.0,2.0,0.0,0.23499991,1.0,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.170005,1.789393247478929e+18,0.0,3.0,1.0,1.7893932475882465e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.6489344
3754.0,1.789393247658939e+18,46146711479100.0,1.736988783,1.0,0.0,1.0,0.6710618734,1.0,1.0,0.0,0.0,1.0,1.789393247478929e+18,0.1800091863,0.5,1.0,0.0,1.245182872,1.002260566,0.03517867625,0.3772516549,0.04112404585,2.0,2.0,0.0,0.239999905,1.0,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.180009,1.789393247478929e+18,0.0,3.0,1.0,1.7893932475882465e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.658939
3755.0,1.7893932476689398e+18,46146721479964.0,1.729224682,1.0,0.0,1.0,0.6710618734,1.0,1.0,0.0,0.0,1.0,1.789393247478929e+18,0.1900101602,0.5,1.0,0.0,1.245182872,1.002260566,0.03517867625,0.3772516549,0.04112404585,2.0,2.0,0.0,0.2449999,1.0,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.19001,1.789393247478929e+18,0.0,3.0,1.0,1.7893932475882465e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.6689398
3756.0,1.7893932476789358e+18,46146731475960.0,1.722234368,1.0,0.0,1.0,0.6710618734,1.0,1.0,0.0,0.0,1.0,1.789393247478929e+18,0.200006038,0.5,1.0,0.0,1.245182872,1.002260566,0.03517867625,0.3772516549,0.04112404585,2.0,2.0,0.0,0.249999896,1.0,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.00226057,0.0351786762,0.377251655,0.0411240458,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.200006,1.789393247478929e+18,0.0,3.0,1.0,1.7893932475882465e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.6789358
3757.0,1.789393247688916e+18,46146741456319.0,1.712729931,1.0,0.0,1.0,0.6710618734,1.0,1.0,1.0,0.0,1.0,1.789393247577809e+18,0.1111067161,0.5,1.0,0.0,1.19526422,1.021120787,0.0222445894,0.3716084063,-0.05534538254,2.0,2.0,0.0,0.254999906,1.0,1.02112079,0.0222445894,0.371608406,-0.0553453825,1.02112079,0.0222445894,0.371608406,-0.0553453825,1.02112079,0.0222445894,0.371608406,-0.0553453825,1.02112079,0.0222445894,0.371608406,-0.0553453825,1.02112079,0.0222445894,0.371608406,-0.0553453825,1.02112079,0.0222445894,0.371608406,-0.0553453825,1.02112079,0.0222445894,0.371608406,-0.0553453825,1.02112079,0.0222445894,0.371608406,-0.0553453825,1.02112079,0.0222445894,0.371608406,-0.0553453825,1.02112079,0.0222445894,0.371608406,-0.0553453825,1.02112079,0.0222445894,0.371608406,-0.0553453825,1.02112079,0.0222445894,0.371608406,-0.0553453825,1.02112079,0.0222445894,0.371608406,-0.0553453825,1.02112079,0.0222445894,0.371608406,-0.0553453825,1.02112079,0.0222445894,0.371608406,-0.0553453825,1.02112079,0.0222445894,0.371608406,-0.0553453825,1.02112079,0.0222445894,0.371608406,-0.0553453825,1.02112079,0.0222445894,0.371608406,-0.0553453825,1.02112079,0.0222445894,0.371608406,-0.0553453825,1.02112079,0.0222445894,0.371608406,-0.0553453825,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.111107,1.789393247577809e+18,0.0,3.0,1.0,1.7893932475882465e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.688916
