tick,event_time_ns,monotonic_ns,vehicle_speed,vehicle_speed_valid,external_stop,autonomous_enabled,lane_confidence,gps_valid,lidar_valid,avoid_updated,avoid_maneuver_done,avoid_path_n,avoid_generation,avoid_age_s,avoid_timeout_s,obstacle,avoidable,ttc,auto_estop,estop,parking_valid,parking_wall_complete,parking_ready,parking_search,parking_request_id,traffic_fail_safe,avoid_x,avoid_y,avoid_yaw,avoid_k,gps_x,gps_y,gps_heading_valid,rear_clear,red,green,traffic_stop_required
11433,1789387498857795074,40397910335348,3.392350845e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11434,1789387498867784688,40397920324963,3.428750642e-05,1,1,1,0.7631303668,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11435,1789387498877799328,40397930339602,3.465150803e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11436,1789387498887837008,40397940377278,3.5015506e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11437,1789387498897796769,40397950337033,3.537950397e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11438,1789387498907791215,40397960331486,3.569424734e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11439,1789387498917873917,40397970414189,3.569424734e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11440,1789387498927792987,40397980333253,3.632372682e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11441,1789387498937842757,40397990383033,3.632372682e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11442,1789387498947779070,40398000319313,3.697015563e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11443,1789387498957804749,40398010345025,3.730184108e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11444,1789387498967800852,40398020341120,3.763353016e-05,1,1,1,0.7631303668,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11445,1789387498977791041,40398030331316,3.79652156e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11446,1789387498987828846,40398040369096,3.829690468e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11447,1789387498997800134,40398050340399,3.84823943e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11448,1789387499007854531,40398060394788,3.84823943e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11449,1789387499017825813,40398070366088,3.866788393e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11450,1789387499027791599,40398080331864,3.903886682e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11451,1789387499037781501,40398090321741,3.903886682e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11452,1789387499047831421,40398100371674,3.940984971e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11453,1789387499057832504,40398110372779,3.940984971e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11454,1789387499067802236,40398120342504,3.959533933e-05,1,1,1,0.7631303668,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11455,1789387499077793350,40398130333605,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11456,1789387499087827528,40398140367802,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11457,1789387499097831766,40398150372020,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11458,1789387499107749852,40398160290123,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11459,1789387499117823284,40398170363549,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11460,1789387499127783763,40398180324035,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11461,1789387499137781955,40398190322232,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11462,1789387499147785401,40398200325675,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11463,1789387499157801028,40398210341294,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11464,1789387499167804559,40398220344799,3.97300355e-05,1,1,1,0.7631303668,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11465,1789387499177802527,40398230342779,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11466,1789387499187815235,40398240355495,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11467,1789387499197798292,40398250338540,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11468,1789387499207796203,40398260336473,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11469,1789387499217884118,40398270424075,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11470,1789387499227807357,40398280347631,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11471,1789387499237777075,40398290317352,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11472,1789387499247778956,40398300319231,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11473,1789387499257804984,40398310345242,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11474,1789387499267804031,40398320344305,3.97300355e-05,1,1,1,0.7631303668,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11475,1789387499277786875,40398330327149,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11476,1789387499287853052,40398340393297,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11477,1789387499297820775,40398350361025,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11478,1789387499307791092,40398360331367,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11479,1789387499317825700,40398370365976,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11480,1789387499327817900,40398380358128,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11481,1789387499337839235,40398390379509,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11482,1789387499347779144,40398400319422,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11483,1789387499357801486,40398410341754,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11484,1789387499367838489,40398420378762,3.97300355e-05,1,1,1,0.7631303668,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11485,1789387499377812450,40398430352720,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11486,1789387499387799141,40398440339398,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11487,1789387499397788245,40398450328503,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11488,1789387499407804115,40398460344386,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11489,1789387499417812143,40398470352421,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11490,1789387499427787546,40398480327824,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11491,1789387499437801709,40398490341974,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11492,1789387499447809157,40398500349407,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11493,1789387499457797141,40398510337417,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11494,1789387499467798195,40398520338475,3.97300355e-05,1,1,1,0.7631303668,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11495,1789387499477797514,40398530337767,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11496,1789387499487795104,40398540335378,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11497,1789387499497805972,40398550346216,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11498,1789387499507797605,40398560337880,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11499,1789387499517850907,40398570391181,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11500,1789387499527814245,40398580354522,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11501,1789387499537782751,40398590323033,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11502,1789387499547801767,40398600342024,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11503,1789387499557805253,40398610345407,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11504,1789387499567839240,40398620379291,3.97300355e-05,1,1,1,0.7631303668,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11505,1789387499577837538,40398630377792,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11506,1789387499587815411,40398640355687,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11507,1789387499597806573,40398650346844,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11508,1789387499607787730,40398660328006,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11509,1789387499617778091,40398670318366,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11510,1789387499627788839,40398680329107,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11511,1789387499637796264,40398690336516,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11512,1789387499647791350,40398700331624,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11513,1789387499657782529,40398710322806,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11514,1789387499667787198,40398720327473,3.97300355e-05,1,1,1,0.7631303668,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11515,1789387499677780703,40398730320976,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11516,1789387499687787356,40398740327630,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11517,1789387499697781403,40398750321683,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11518,1789387499707800149,40398760340419,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11519,1789387499717865245,40398770405485,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11520,1789387499727857946,40398780398203,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11521,1789387499737823484,40398790363752,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11522,1789387499747863583,40398800403859,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11523,1789387499757868560,40398810408818,3.97300355e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11524,1789387499767813205,40398820353446,3.97300355e-05,1,1,1,0.7631303668,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11525,1789387499777804323,40398830344600,3.927591752e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11526,1789387499787827113,40398840367379,3.795158045e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11527,1789387499797822867,40398850363128,3.662724703e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11528,1789387499807817609,40398860357886,3.53029136e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11529,1789387499817874926,40398870415196,3.397857654e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11530,1789387499827806617,40398880346808,3.265424311e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11531,1789387499837864312,40398890404586,3.132990969e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11532,1789387499847798578,40398900338851,3.000557444e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11533,1789387499864127758,40398916668034,2.819231668e-05,1,1,1,0.7631303668,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11534,1789387499867829154,40398920369427,2.819231668e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11535,1789387499877843184,40398930383435,2.770339415e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11536,1789387499887800846,40398940341101,2.721447163e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11537,1789387499897837286,40398950377556,2.672554911e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11538,1789387499907802069,40398960342344,2.623662476e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11539,1789387499917802097,40398970342368,2.574770224e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11540,1789387499927804278,40398980344550,2.525877971e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11541,1789387499937777130,40398990317409,2.476985719e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11542,1789387499947800489,40399000340744,2.428093285e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11543,1789387499957798723,40399010338989,2.379201032e-05,1,1,1,0.7631303668,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11544,1789387499967888033,40399020428081,2.33030878e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11545,1789387499977782809,40399030323053,2.280097397e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11546,1789387499987835228,40399040375504,2.229885831e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11547,1789387499997844014,40399050384290,2.179674448e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11548,1789387500007808530,40399060348795,2.129463064e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11549,1789387500017863739,40399070404017,2.079251681e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11550,1789387500027807846,40399080348116,2.029040115e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11551,1789387500037848707,40399090388969,1.978828732e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
11552,1789387500047875232,40399100415487,1.928617348e-05,1,1,1,0.7631303668,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
