tick,time,v_ref,top,navigation,avoidance,safety,mission,source,x,y,position_valid
8607,1789650260.760999203,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8608,1789650260.770981073,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8609,1789650260.780948639,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8610,1789650260.790924549,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8611,1789650260.800928593,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8612,1789650260.810932398,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8613,1789650260.820935726,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8614,1789650260.830926895,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8615,1789650260.840947151,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8616,1789650260.850939274,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8617,1789650260.860946178,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8618,1789650260.870960712,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8619,1789650260.880928755,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8620,1789650260.890929937,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8621,1789650260.900928974,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8622,1789650260.910929918,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8623,1789650260.920928955,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8624,1789650260.930929184,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8625,1789650260.940933228,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8626,1789650260.950943232,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8627,1789650260.960932493,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8628,1789650260.970967770,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8629,1789650260.980951071,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8630,1789650260.990972996,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8631,1789650261.000948668,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8632,1789650261.010977745,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8633,1789650261.020963669,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8634,1789650261.030935287,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8635,1789650261.040927887,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8636,1789650261.050935268,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8637,1789650261.060935020,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8638,1789650261.070942163,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8639,1789650261.080929518,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8640,1789650261.090927601,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8641,1789650261.100939274,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8642,1789650261.110933781,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8643,1789650261.120932102,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8644,1789650261.130933046,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8645,1789650261.140927553,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8646,1789650261.150930405,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8647,1789650261.160945654,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8648,1789650261.170931339,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8649,1789650261.180926323,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8650,1789650261.190933704,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8651,1789650261.200937986,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8652,1789650261.210926771,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8653,1789650261.220937252,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8654,1789650261.230938196,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8655,1789650261.240956068,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8656,1789650261.250933170,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8657,1789650261.260939121,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8658,1789650261.270934820,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8659,1789650261.280925989,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8660,1789650261.290942192,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8661,1789650261.300945759,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8662,1789650261.310935497,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8663,1789650261.320936441,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8664,1789650261.330939293,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8665,1789650261.340929985,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8666,1789650261.350927830,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8667,1789650261.360942602,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8668,1789650261.370943785,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8669,1789650261.380952835,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8670,1789650261.390952110,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8671,1789650261.400941372,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8672,1789650261.410992861,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8673,1789650261.420954466,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8674,1789650261.430953741,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8675,1789650261.440989733,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8676,1789650261.450996399,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8677,1789650261.460941076,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8678,1789650261.470990181,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8679,1789650261.480966330,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8680,1789650261.490949869,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8681,1789650261.500943422,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8682,1789650261.510994196,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8683,1789650261.520944118,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8684,1789650261.530950308,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8685,1789650261.540987492,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8686,1789650261.550948143,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8687,1789650261.560995102,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8688,1789650261.570967197,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8689,1789650261.580949783,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8690,1789650261.590944529,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8691,1789650261.600946665,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8692,1789650261.611023188,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8693,1789650261.620937824,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8694,1789650261.630953312,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8695,1789650261.641027927,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8696,1789650261.650964260,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8697,1789650261.660995007,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8698,1789650261.670970678,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8699,1789650261.680935621,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8700,1789650261.690930605,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8701,1789650261.700923681,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8702,1789650261.710924387,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8703,1789650261.720936775,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8704,1789650261.730920553,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8705,1789650261.740942478,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8706,1789650261.750937700,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8707,1789650261.760931015,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8708,1789650261.770937204,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8709,1789650261.781328678,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8710,1789650261.791011333,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8711,1789650261.800935984,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8712,1789650261.810931921,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8713,1789650261.820934296,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8714,1789650261.830935955,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8715,1789650261.840928316,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8716,1789650261.850927830,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8717,1789650261.860939980,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8718,1789650261.870957613,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8719,1789650261.881016493,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8720,1789650261.890965462,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8721,1789650261.900948048,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8722,1789650261.910997391,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8723,1789650261.920944929,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8724,1789650261.930950165,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8725,1789650261.940948248,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8726,1789650261.950960636,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8727,1789650261.960974932,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8728,1789650261.970993757,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8729,1789650261.980942011,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8730,1789650261.990928888,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8731,1789650262.000941992,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8732,1789650262.010925293,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8733,1789650262.020929098,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8734,1789650262.030924559,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8735,1789650262.040935516,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8736,1789650262.050928593,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8737,1789650262.060932636,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8738,1789650262.070928812,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8739,1789650262.080953598,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8740,1789650262.090945482,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8741,1789650262.100947380,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8742,1789650262.110947847,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8743,1789650262.120942593,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8744,1789650262.130937338,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8745,1789650262.140955210,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8746,1789650262.150946856,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8747,1789650262.160946846,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8748,1789650262.170929432,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8749,1789650262.180935383,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8750,1789650262.190933466,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8751,1789650262.200930834,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8752,1789650262.210946798,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8753,1789650262.220973969,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8754,1789650262.230933905,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8755,1789650262.240930319,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8756,1789650262.250933409,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8757,1789650262.260939598,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8758,1789650262.270989656,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8759,1789650262.280952215,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8760,1789650262.307951927,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8761,1789650262.308247805,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8762,1789650262.310923338,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8763,1789650262.320932388,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8764,1789650262.330933332,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8765,1789650262.340926886,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8766,1789650262.350938797,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8767,1789650262.360957146,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8768,1789650262.370939732,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8769,1789650262.380934477,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8770,1789650262.390926123,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8771,1789650262.400926828,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8772,1789650262.410929680,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8773,1789650262.420931101,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8774,1789650262.430929661,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8775,1789650262.440946579,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8776,1789650262.450935841,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8777,1789650262.460932970,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8778,1789650262.470954895,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8779,1789650262.480939627,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8780,1789650262.490928411,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8781,1789650262.500946522,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8782,1789650262.510937691,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8783,1789650262.520934105,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8784,1789650262.530936003,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8785,1789650262.540937662,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8786,1789650262.550933361,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8787,1789650262.560937643,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8788,1789650262.571016788,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8789,1789650262.580933809,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8790,1789650262.590935230,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8791,1789650262.600937366,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8792,1789650262.610929251,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8793,1789650262.620937824,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8794,1789650262.630950451,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8795,1789650262.640943050,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8796,1789650262.650960684,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8797,1789650262.660984993,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8798,1789650262.670961380,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8799,1789650262.680954456,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8800,1789650262.691026449,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8801,1789650262.701030254,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8802,1789650262.710946798,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8803,1789650262.720944166,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8804,1789650262.730949163,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8805,1789650262.740987539,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8806,1789650262.751002312,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8807,1789650262.760987759,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8808,1789650262.770959377,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8809,1789650262.781008244,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8810,1789650262.790930033,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8811,1789650262.800935507,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8812,1789650262.810927868,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8813,1789650262.820928335,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8814,1789650262.830927610,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8815,1789650262.840933561,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8816,1789650262.850944757,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8817,1789650262.860947609,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8818,1789650262.871016026,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
8819,1789650262.880934238,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8820,1789650262.890932322,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8821,1789650262.900936842,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8822,1789650262.910925627,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8823,1789650262.920936346,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8824,1789650262.930936337,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8825,1789650262.940943241,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8826,1789650262.950962067,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8827,1789650262.960953951,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8828,1789650262.970950127,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8829,1789650262.980945826,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8830,1789650262.990946531,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8831,1789650263.000988007,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8832,1789650263.010941267,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8833,1789650263.020941973,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8834,1789650263.030951500,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8835,1789650263.040952206,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8836,1789650263.050931215,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8837,1789650263.060943842,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8838,1789650263.071202993,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8839,1789650263.080945730,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8840,1789650263.090943336,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8841,1789650263.100941896,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8842,1789650263.110947132,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8843,1789650263.120950937,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8844,1789650263.130952597,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8845,1789650263.140980244,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8846,1789650263.150954962,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8847,1789650263.160997391,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8848,1789650263.170970201,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8849,1789650263.180964708,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8850,1789650263.190942764,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8851,1789650263.200942755,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8852,1789650263.210973024,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8853,1789650263.220949411,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8854,1789650263.230951309,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8855,1789650263.240978241,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8856,1789650263.250997305,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8857,1789650263.260981083,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8858,1789650263.270945787,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8859,1789650263.280962467,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8860,1789650263.291002989,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8861,1789650263.300946951,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8862,1789650263.310986519,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8863,1789650263.320950031,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8864,1789650263.330949306,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8865,1789650263.340949297,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8866,1789650263.350955963,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8867,1789650263.360991001,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8868,1789650263.370968819,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8869,1789650263.380970001,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8870,1789650263.390971422,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8871,1789650263.400946379,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8872,1789650263.411006212,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8873,1789650263.420946121,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8874,1789650263.430945873,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8875,1789650263.440989256,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8876,1789650263.450949430,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8877,1789650263.460944414,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8878,1789650263.470953226,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8879,1789650263.480931759,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8880,1789650263.490931273,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8881,1789650263.500935793,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8882,1789650263.510936260,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8883,1789650263.520936251,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8884,1789650263.530933619,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8885,1789650263.540935755,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8886,1789650263.550935745,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8887,1789650263.560938835,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8888,1789650263.570938826,0.000000000,2,0,0,0,0,0,-2.092665326,-1.925836000,1
8889,1789650263.580941916,0.000000000,2,0,0,0,0,0,-2.077907460,-1.925836000,1
