stamp_s,lat,lon,quality,idx,cross_track_m,at_end,fix_age_s,heading_deg,heading_src,imu_yaw_deg,offset_deg,go,route_index,route_id,sequence_id,route_connecting,station_m,station_window_low_m,station_window_high_m,station_v_ref,station_sample_time_s,preview_requested_station_m,preview_station_m,preview_snapped
1789220252.297,37.3041657,127.9075257,4,0,1.150,0,0.009,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220252.397,37.3041657,127.9075257,4,0,1.150,0,0.109,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220252.497,37.3041657,127.9075255,4,0,1.158,0,0.086,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220252.598,37.3041657,127.9075257,4,0,1.150,0,0.059,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220252.697,37.3041657,127.9075257,4,0,1.150,0,0.035,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220252.797,37.3041657,127.9075255,4,0,1.158,0,0.010,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220252.897,37.3041657,127.9075255,4,0,1.158,0,0.110,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220252.997,37.3041657,127.9075257,4,0,1.150,0,0.087,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220253.097,37.3041657,127.9075257,4,0,1.150,0,0.060,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220253.197,37.3041657,127.9075255,4,0,1.158,0,0.025,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220253.297,37.3041657,127.9075257,4,0,1.150,0,0.017,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220253.397,37.3041657,127.9075257,4,0,1.150,0,0.117,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220253.497,37.3041657,127.9075255,4,0,1.158,0,0.086,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220253.597,37.3041657,127.9075257,4,0,1.150,0,0.061,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220253.697,37.3041657,127.9075255,4,0,1.158,0,0.037,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220253.797,37.3041657,127.9075255,4,0,1.158,0,0.010,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220253.897,37.3041657,127.9075255,4,0,1.158,0,0.110,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220253.997,37.3041657,127.9075257,4,0,1.150,0,0.085,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220254.097,37.3041657,127.9075257,4,0,1.150,0,0.060,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220254.197,37.3041657,127.9075257,4,0,1.150,0,0.032,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220254.297,37.3041657,127.9075257,4,0,1.150,0,0.008,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220254.398,37.3041657,127.9075257,4,0,1.150,0,0.109,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220254.497,37.3041657,127.9075257,4,0,1.150,0,0.074,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220254.597,37.3041657,127.9075255,4,0,1.158,0,0.057,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220254.697,37.3041657,127.9075257,4,0,1.150,0,0.034,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220254.797,37.3041657,127.9075257,4,0,1.150,0,0.007,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220254.897,37.3041657,127.9075257,4,0,1.150,0,0.107,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220254.997,37.3041657,127.9075257,4,0,1.150,0,0.080,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220255.097,37.3041657,127.9075257,4,0,1.150,0,0.060,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220255.197,37.3041657,127.9075257,4,0,1.150,0,0.024,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220255.297,37.3041657,127.9075255,4,0,1.158,0,0.009,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220255.397,37.3041657,127.9075255,4,0,1.158,0,0.109,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220255.497,37.3041657,127.9075257,4,0,1.150,0,0.081,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220255.597,37.3041657,127.9075257,4,0,1.150,0,0.054,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220255.697,37.3041657,127.9075257,4,0,1.150,0,0.034,-135.0,접선,-0.3,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220255.797,37.3041655,127.9075257,4,0,1.166,0,0.010,-135.0,접선,-0.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220255.897,37.3041655,127.9075257,4,0,1.166,0,0.110,-135.0,접선,-0.3,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220255.997,37.3041655,127.9075255,4,0,1.174,0,0.084,-135.0,접선,-0.1,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220256.097,37.3041653,127.9075252,4,0,1.205,0,0.061,-135.0,접선,0.2,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220256.197,37.3041652,127.9075250,4,0,1.229,0,0.027,-135.0,접선,0.6,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220256.297,37.3041650,127.9075248,4,0,1.253,0,0.011,-135.0,접선,0.8,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220256.397,37.3041650,127.9075248,4,0,1.253,0,0.111,-135.0,접선,0.9,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220256.497,37.3041648,127.9075247,4,0,1.276,0,0.082,-135.0,접선,0.9,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220256.597,37.3041647,127.9075245,4,0,1.300,0,0.055,-135.0,접선,1.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220256.697,37.3041647,127.9075245,4,0,1.300,0,0.034,-135.0,접선,0.9,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220256.797,37.3041647,127.9075243,4,0,1.308,0,0.011,-135.0,접선,1.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220256.897,37.3041647,127.9075243,4,0,1.308,0,0.111,-135.0,접선,0.9,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220256.997,37.3041648,127.9075247,4,0,1.276,0,0.089,-135.0,접선,0.9,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220257.097,37.3041647,127.9075245,4,0,1.300,0,0.059,-135.0,접선,0.9,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220257.197,37.3041647,127.9075243,4,0,1.308,0,0.029,-135.0,접선,1.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220257.297,37.3041647,127.9075245,4,0,1.300,0,0.013,-135.0,접선,1.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220257.397,37.3041647,127.9075245,4,0,1.300,0,0.114,-135.0,접선,0.9,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220257.497,37.3041647,127.9075245,4,0,1.300,0,0.088,-135.0,접선,1.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220257.597,37.3041647,127.9075245,4,0,1.300,0,0.063,-135.0,접선,0.9,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220257.697,37.3041647,127.9075245,4,0,1.300,0,0.038,-135.0,접선,1.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220257.797,37.3041647,127.9075245,4,0,1.300,0,0.020,-135.0,접선,1.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220257.897,37.3041647,127.9075245,4,0,1.300,0,0.120,-135.0,접선,1.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220257.997,37.3041647,127.9075245,4,0,1.300,0,0.089,-135.0,접선,0.9,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220258.097,37.3041647,127.9075245,4,0,1.300,0,0.064,-135.0,접선,1.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220258.197,37.3041647,127.9075245,4,0,1.300,0,0.030,-135.0,접선,1.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220258.297,37.3041647,127.9075245,4,0,1.300,0,0.017,-135.0,접선,1.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220258.397,37.3041647,127.9075245,4,0,1.300,0,0.117,-135.0,접선,1.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220258.497,37.3041647,127.9075245,4,0,1.300,0,0.089,-135.0,접선,1.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220258.597,37.3041647,127.9075245,4,0,1.300,0,0.063,-135.0,접선,1.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220258.697,37.3041647,127.9075245,4,0,1.300,0,0.044,-135.0,접선,1.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220258.797,37.3041647,127.9075245,4,0,1.300,0,0.013,-135.0,접선,1.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220258.897,37.3041647,127.9075245,4,0,1.300,0,0.113,-135.0,접선,1.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220258.997,37.3041647,127.9075245,4,0,1.300,0,0.089,-135.0,접선,1.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220259.097,37.3041647,127.9075245,4,0,1.300,0,0.067,-135.0,접선,1.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220259.197,37.3041647,127.9075245,4,0,1.300,0,0.033,-135.0,접선,1.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220259.297,37.3041647,127.9075245,4,0,1.300,0,0.014,-135.0,접선,0.9,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220259.397,37.3041647,127.9075245,4,0,1.300,0,0.114,-135.0,접선,0.9,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220259.497,37.3041648,127.9075245,4,0,1.285,0,0.089,-135.0,접선,0.9,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220259.597,37.3041650,127.9075247,4,0,1.261,0,0.069,-135.0,접선,0.9,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220259.697,37.3041652,127.9075250,4,0,1.229,0,0.041,-135.0,접선,0.9,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220259.797,37.3041653,127.9075252,4,0,1.205,0,0.017,-135.0,접선,0.9,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220259.897,37.3041653,127.9075252,4,0,1.205,0,0.117,-135.0,접선,0.8,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220259.997,37.3041655,127.9075255,4,0,1.174,0,0.091,-135.0,접선,0.9,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220260.097,37.3041657,127.9075257,4,0,1.150,0,0.067,-135.0,접선,1.1,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220260.197,37.3041658,127.9075258,4,0,1.126,0,0.033,-135.0,접선,1.3,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220260.297,37.3041660,127.9075262,4,0,1.095,0,0.014,-135.0,접선,1.7,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220260.397,37.3041660,127.9075262,4,0,1.095,0,0.114,-135.0,접선,2.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220260.497,37.3041662,127.9075265,4,0,1.063,0,0.088,39.0,COG,2.2,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220260.597,37.3041663,127.9075268,4,0,1.032,0,0.061,28.2,COG,2.5,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220260.697,37.3041665,127.9075270,4,0,1.009,0,0.037,39.2,COG,2.9,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220260.797,37.3041665,127.9075273,4,0,0.994,0,0.014,40.5,COG,3.4,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220260.897,37.3041665,127.9075273,4,0,0.994,0,0.114,40.5,COG,3.9,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220260.997,37.3041667,127.9075275,4,0,0.971,0,0.090,28.4,COG,4.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220261.097,37.3041668,127.9075278,4,0,0.940,0,0.067,32.9,COG,4.1,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220261.197,37.3041670,127.9075280,4,0,0.917,0,0.034,50.0,COG,4.1,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220261.297,37.3041670,127.9075280,4,0,0.917,0,0.134,50.0,COG,4.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220261.397,37.3041673,127.9075282,4,0,0.877,0,0.091,50.0,COG,3.9,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220261.497,37.3041675,127.9075285,4,0,0.847,0,0.094,48.8,COG,3.9,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220261.598,37.3041677,127.9075288,4,0,0.818,0,0.066,43.3,융합,3.8,39.5,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220261.697,37.3041678,127.9075290,4,0,0.795,0,0.038,43.8,융합,3.8,40.0,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220261.797,37.3041682,127.9075292,4,0,0.755,0,0.013,43.6,융합,3.7,39.9,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220261.897,37.3041682,127.9075292,4,0,0.755,0,0.113,43.6,융합,3.7,39.9,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220261.997,37.3041683,127.9075295,4,0,0.726,0,0.089,43.4,융합,3.5,39.9,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220262.097,37.3041685,127.9075297,4,0,0.703,0,0.064,44.2,융합,3.4,40.8,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220262.197,37.3041687,127.9075298,4,0,0.680,0,0.030,44.6,융합,3.4,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220262.297,37.3041688,127.9075300,4,0,0.657,0,0.019,44.5,융합,3.4,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220262.397,37.3041688,127.9075300,4,0,0.657,0,0.119,44.5,융합,3.3,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220262.497,37.3041690,127.9075302,4,0,0.634,0,0.087,44.5,융합,3.3,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220262.597,37.3041690,127.9075302,4,0,0.634,0,0.059,44.4,융합,3.2,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220262.697,37.3041688,127.9075300,4,0,0.657,0,0.037,44.5,융합,3.3,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220262.797,37.3041688,127.9075300,4,0,0.657,0,0.016,44.4,융합,3.2,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220262.897,37.3041688,127.9075300,4,0,0.657,0,0.116,44.5,융합,3.3,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220262.997,37.3041688,127.9075302,4,0,0.652,0,0.089,44.4,융합,3.3,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220263.097,37.3041690,127.9075302,4,0,0.634,0,0.066,44.4,융합,3.2,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220263.197,37.3041690,127.9075302,4,0,0.634,0,0.038,44.4,융합,3.3,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220263.297,37.3041688,127.9075298,4,0,0.663,0,0.015,44.4,융합,3.3,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220263.397,37.3041688,127.9075298,4,0,0.663,0,0.114,44.4,융합,3.2,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220263.497,37.3041688,127.9075300,4,0,0.657,0,0.089,44.4,융합,3.2,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220263.597,37.3041690,127.9075300,4,0,0.640,0,0.064,44.5,융합,3.3,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220263.697,37.3041690,127.9075302,4,0,0.634,0,0.039,44.4,융합,3.3,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220263.797,37.3041690,127.9075300,4,0,0.640,0,0.012,44.4,융합,3.3,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220263.897,37.3041690,127.9075300,4,0,0.640,0,0.112,44.4,융합,3.3,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220263.997,37.3041688,127.9075300,4,0,0.657,0,0.088,44.4,융합,3.3,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220264.097,37.3041688,127.9075300,4,0,0.657,0,0.067,44.4,융합,3.2,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220264.197,37.3041688,127.9075300,4,0,0.657,0,0.031,44.4,융합,3.3,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220264.297,37.3041688,127.9075300,4,0,0.657,0,0.014,44.4,융합,3.3,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220264.397,37.3041688,127.9075300,4,0,0.657,0,0.114,44.4,융합,3.3,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220264.497,37.3041690,127.9075300,4,0,0.640,0,0.089,44.4,융합,3.3,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220264.597,37.3041688,127.9075300,4,0,0.657,0,0.064,44.4,융합,3.3,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220264.697,37.3041690,127.9075300,4,0,0.640,0,0.039,44.4,융합,3.3,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220264.797,37.3041690,127.9075300,4,0,0.640,0,0.016,44.4,융합,3.3,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220264.897,37.3041690,127.9075300,4,0,0.640,0,0.116,44.4,융합,3.3,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220264.997,37.3041690,127.9075300,4,0,0.640,0,0.090,44.4,융합,3.3,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
