generation,time_ns,zone_id,zone_valid,raw_in,stable_in,enter_count,exit_count,x,y,position_valid,track_index,previous_track_index,position_step_m,heading_rad,heading_valid,boundary_endpoint_distance_m,calibration_state
1789220013402409067,1789220013501399196,0,1,1,1,0,0,0.59326619268699576,-1.4991093331869365,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220013524490219,1789220013601398405,0,1,1,1,0,0,0.56375046178266752,-1.4805559999004458,1,0,0,0.034862652607859888,-2.3558709301988117,0,0,1
1789220013649277921,1789220013701411897,0,1,1,1,0,0,0.54899259633050335,-1.4620026666139552,1,0,0,0.023706977216502816,-2.3558709301988117,0,0,1
1789220013773899275,1789220013801408273,0,1,1,1,0,0,0.53423473087833917,-1.4620026666139552,1,0,0,0.014757865452164176,-2.3558709301988117,0,0,1
1789220013894506361,1789220013901420267,0,1,1,1,0,0,0.51947686542617511,-1.4620026666139552,1,0,0,0.014757865452164065,-2.3558709301988117,0,0,1
1789220014024478461,1789220014101421186,0,1,1,1,0,0,0.48996113452184681,-1.4434493333274645,1,0,0,0.034862652607859937,-2.3558709301988117,0,0,1
1789220014155070897,1789220014201422730,0,1,1,1,0,0,0.48996113452184681,-1.4434493333274645,1,0,0,0,-2.3558709301988117,0,0,1
1789220014279105438,1789220014301402990,0,1,1,1,0,0,0.47520326906968269,-1.4248960000409738,1,0,0,0.023706977216502782,-2.3558709301988117,0,0,1
1789220014402775901,1789220014501404029,0,1,1,1,0,0,0.46044540361751851,-1.4248960000409738,1,0,0,0.014757865452164176,-2.3558709301988117,0,0,1
1789220014523339419,1789220014601403199,0,1,1,1,0,0,0.41617180726102615,-1.3877893334679925,1,0,0,0.057767257495020694,-2.3558709301988117,0,0,1
1789220014653584795,1789220014701403270,0,1,1,1,0,0,0.37189821090453373,-1.3692360001815018,1,0,0,0.048003932238695,-2.3558709301988117,0,0,1
1789220014773399779,1789220014801400230,0,1,1,1,0,0,0.32762461454804132,-1.3321293336085205,1,0,0,0.057767257495020735,-2.3558709301988117,0,0,1
1789220014905169541,1789220015001421155,0,1,1,1,0,0,0.28335101693321763,-1.295022666244563,1,0,0,0.057767258967504349,-2.3558709301988117,0,0,1
1789220015029353222,1789220015101401724,0,1,1,1,0,0,0.25383528602888938,-1.2764693329580723,1,0,0,0.034862652607859888,-2.3558709301988117,0,0,1
1789220015160671889,1789220015201401894,0,1,1,1,0,0,0.22431955512456109,-1.2579159996715816,1,0,0,0.034862652607859937,-2.3558709301988117,0,0,1
1789220015278780269,1789220015301418289,0,1,1,1,0,0,0.19480382422023282,-1.239362666385091,1,0,0,0.034862652607859909,-2.3558709301988117,0,0,1
1789220015405738305,1789220015501414208,0,1,1,1,0,0,0.1800459587680687,-1.2208093330986003,1,0,0,0.023706977216502782,-2.3558709301988117,0,0,1
1789220015529100322,1789220015601415432,0,1,1,1,0,0,0.12101449695941216,-1.183702666525619,1,0,0,0.069725305215719818,-2.3558709301988117,0,0,1
1789220015650898014,1789220015701396256,0,1,1,1,0,0,0.061983035150755622,-1.1465959999526376,1,0,0,0.069725305215719818,-2.3558709301988117,0,0,1
1789220015779580299,1789220015801410825,0,1,1,1,0,0,0.017709438794263219,-1.1094893333796563,1,0,0,0.057767257495020728,-2.3558709301988117,0,0,1
1789220015903128241,1789220016001413151,0,1,1,1,0,0,-0.026564157562229181,-1.0723826668066749,1,0,0,0.057767257495020728,-2.3558709301988117,0,0,1
1789220016025843597,1789220016101425480,0,1,1,1,0,0,-0.070837753918721588,-1.0538293335201843,1,0,0,0.048003932238694987,-2.3558709301988117,0,0,1
1789220016161399171,1789220016201414312,0,1,1,1,0,0,-0.10035348482304986,-1.0167226669472029,1,0,0,0.047413954433005584,-2.3558709301988117,0,0,1
1789220016277846699,1789220016301415944,0,1,1,1,0,0,-0.12986921572737811,-0.99816933366071225,1,0,0,0.034862652607859902,-2.3558709301988117,0,0,1
1789220016402391592,1789220016501453307,0,1,1,1,0,0,-0.15938494663170638,-0.97961599958324541,1,0,0,0.034862653028804494,-2.3558709301988117,0,0,1
1789220016522842665,1789220016601412878,0,1,1,1,0,0,-0.2036585429881988,-0.94250933301026407,1,0,0,0.057767257495020735,-2.3558709301988117,0,0,1
1789220016652442289,1789220016701408390,0,1,1,1,0,0,-0.23317427515085837,-0.90540266643728273,1,0,0,0.047413955216331273,-2.3558709301988117,0,0,1
1789220016775825884,1789220016801413018,0,1,1,1,0,0,-0.26269000605518661,-0.88684933315079206,1,0,0,0.034862652607859888,-2.3558709301988117,0,0,1
1789220016898975905,1789220017001416878,0,1,1,1,0,0,-0.29220573695951491,-0.84974266657781072,1,0,0,0.047413954433005598,-2.3558709301988117,0,0,1
1789220017023754645,1789220017101439213,0,1,1,1,0,0,-0.32172146786384315,-0.83118933329132005,1,0,0,0.034862652607859888,-2.3558709301988117,0,0,1
1789220017161416513,1789220017201416600,0,1,1,1,0,0,-0.35123719876817144,-0.81263600000482938,1,0,0,0.034862652607859937,-2.3558709301988117,0,0,1
1789220017278946834,1789220017301414294,0,1,1,1,0,0,-0.36599506422033556,-0.79408266671833871,1,0,0,0.023706977216502782,-2.3558709301988117,0,0,1
1789220017404569273,1789220017501420088,0,1,1,1,0,0,-0.38075292967249968,-0.77552933343184804,1,0,0,0.023706977216502782,-2.3558709301988117,0,0,1
1789220017525474941,1789220017601413362,0,1,1,1,0,0,-0.38075292967249968,-0.77552933343184804,1,0,0,0,-2.3558709301988117,0,0,1
1789220017653263820,1789220017701413222,0,1,1,1,0,0,-0.39551079512466381,-0.79408266671833871,1,0,0,0.023706977216502782,-2.3558709301988117,0,0,1
1789220017779847960,1789220017801412842,0,1,1,1,0,0,-0.39551079512466381,-0.79408266671833871,1,0,0,0,-2.3558709301988117,0,0,1
1789220017904344629,1789220018001408562,0,1,1,1,0,0,-0.39551079512466381,-0.79408266671833871,1,0,0,0,-2.3558709301988117,0,0,1
1789220018028997685,1789220018101476368,0,1,1,1,0,0,-0.41026866057682798,-0.79408266671833871,1,0,0,0.014757865452164176,-2.3558709301988117,0,0,1
1789220018160352069,1789220018201420415,0,1,1,1,0,0,-0.41026866057682798,-0.79408266671833871,1,0,0,0,-2.3558709301988117,0,0,1
1789220018277357785,1789220018301403153,0,1,1,1,0,0,-0.41026866057682798,-0.79408266671833871,1,0,0,0,-2.3558709301988117,0,0,1
1789220018400738507,1789220018501416148,0,1,1,1,0,0,-0.41026866057682798,-0.79408266671833871,1,0,0,0,-2.3558709301988117,0,0,1
1789220018526842244,1789220018601410850,0,1,1,1,0,0,-0.39551079512466381,-0.83118933329132005,1,0,0,0.039933686241850896,-2.3558709301988117,0,0,1
1789220018653031726,1789220018701423804,0,1,1,1,0,0,-0.36599506422033556,-0.86829599986430139,1,0,0,0.047413954433005563,-2.3558709301988117,0,0,1
1789220018773564528,1789220018801400997,0,1,1,1,0,0,-0.35123719876817144,-0.90540266643728273,1,0,0,0.039933686241850876,-2.3558709301988117,0,0,1
1789220018898870120,1789220019001410746,0,1,1,1,0,0,-0.32172146786384315,-0.9239559997237734,1,0,0,0.034862652607859937,-2.3558709301988117,0,0,1
1789220019020592828,1789220019101431521,0,1,1,1,0,0,-0.30696360241167903,-0.94250933301026407,1,0,0,0.023706977216502782,-2.3558709301988117,0,0,1
1789220019153412366,1789220019201474641,0,1,1,1,0,0,-0.29220573695951491,-0.96106266629675474,1,0,0,0.023706977216502782,-2.3558709301988117,0,0,1
1789220019267537936,1789220019301404472,0,1,1,1,0,0,-0.27744787150735079,-0.97961599958324541,1,0,0,0.023706977216502782,-2.3558709301988117,0,0,1
1789220019400752689,1789220019501417995,0,1,1,1,0,0,-0.27744787150735079,-0.99816933366071225,1,0,0,0.018553334077466843,-2.3558709301988117,0,0,1
1789220019523516135,1789220019601422927,0,1,1,1,0,0,-0.26269000605518661,-1.0167226669472029,1,0,0,0.023706977216502816,-2.3558709301988117,0,0,1
1789220019648638663,1789220019701413185,0,1,1,1,0,0,-0.26269000605518661,-1.0538293335201843,1,0,0,0.037106666572981339,-2.3558709301988117,0,0,1
1789220019773051301,1789220019801413353,0,1,1,1,0,0,-0.26269000605518661,-1.0538293335201843,1,0,0,0,-2.3558709301988117,0,0,1
1789220019897897024,1789220020001411937,0,1,1,1,0,0,-0.24793214060302249,-1.0723826668066749,1,0,0,0.023706977216502782,-2.3558709301988117,0,0,1
1789220020022375597,1789220020101448726,0,1,1,1,0,0,-0.24793214060302249,-1.0909360000931656,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220020149844096,1789220020201477810,0,1,1,1,0,0,-0.24793214060302249,-1.1094893333796563,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220020272946153,1789220020301413394,0,1,1,1,0,0,-0.23317427515085837,-1.1280426666661469,1,0,0,0.023706977216502782,-2.3558709301988117,0,0,1
1789220020399402819,1789220020501460511,0,1,1,1,0,0,-0.23317427515085837,-1.1465959999526376,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220020520860641,1789220020601440277,0,1,1,1,0,0,-0.26269000605518661,-1.1280426666661469,1,0,0,0.034862652607859888,-2.3558709301988117,0,0,1
1789220020647666045,1789220020701424066,0,1,1,1,0,0,-0.29220573695951491,-1.1094893333796563,1,0,0,0.034862652607859937,-2.3558709301988117,0,0,1
1789220020772506189,1789220020801416261,0,1,1,1,0,0,-0.32172146786384315,-1.0909360000931656,1,0,0,0.034862652607859888,-2.3558709301988117,0,0,1
1789220020899007797,1789220021001409188,0,1,1,1,0,0,-0.35123719876817144,-1.0909360000931656,1,0,0,0.029515730904328297,-2.3558709301988117,0,0,1
1789220021020367335,1789220021101411707,0,1,1,1,0,0,-0.36599506422033556,-1.0723826668066749,1,0,0,0.023706977216502782,-2.3558709301988117,0,0,1
1789220021154938835,1789220021201429404,0,1,1,1,0,0,-0.38075292967249968,-1.0723826668066749,1,0,0,0.014757865452164121,-2.3558709301988117,0,0,1
1789220021273211651,1789220021301417555,0,1,1,1,0,0,-0.39551079512466381,-1.0723826668066749,1,0,0,0.014757865452164121,-2.3558709301988117,0,0,1
1789220021399396920,1789220021501405529,0,1,1,1,0,0,-0.4250265260289921,-1.0538293335201843,1,0,0,0.034862652607859937,-2.3558709301988117,0,0,1
1789220021522439568,1789220021601416509,0,1,1,1,0,0,-0.48405798783764864,-1.0167226669472029,1,0,0,0.069725305215719818,-2.3558709301988117,0,0,1
1789220021653431984,1789220021701413230,0,1,1,1,0,0,-0.54308944964630512,-0.97961599958324541,1,0,0,0.069725305636664361,-2.3558709301988117,0,0,1
1789220021774879306,1789220021801411673,0,1,1,1,0,0,-0.60212091145496172,-0.94250933301026407,1,0,0,0.069725305215719874,-2.3558709301988117,0,0,1
1789220021899824035,1789220022001420306,0,1,1,1,0,0,-0.64639450781145413,-0.90540266643728273,1,0,0,0.057767257495020735,-2.3558709301988117,0,0,1
1789220022021587403,1789220022101404564,0,1,1,1,0,0,-0.69066810416794655,-0.88684933315079206,1,0,0,0.048003932238695,-2.3558709301988117,0,0,1
1789220022155669397,1789220022201402067,0,1,1,1,0,0,-0.73494170178277018,-0.84974266657781072,1,0,0,0.057767258459422564,-2.3558709301988117,0,0,1
1789220022274227575,1789220022301424504,0,1,1,1,0,0,-0.76445743268709843,-0.83118933329132005,1,0,0,0.034862652607859888,-2.3558709301988117,0,0,1
1789220022402216170,1789220022501419505,0,1,1,1,0,0,-0.79397316359142678,-0.81263600000482938,1,0,0,0.034862652607859985,-2.3558709301988117,0,0,1
1789220022524879626,1789220022601402045,0,1,1,1,0,0,-0.8825203563044115,-0.75697600014535738,1,0,0,0.10458795782357967,-2.3558709301988117,0,0,1
1789220022654505358,1789220022701534005,0,1,1,1,0,0,-0.97106754901739634,-0.70131600028588537,1,0,0,0.10458795782357976,-2.3558709301988117,0,0,1
1789220022777055531,1789220022801413654,0,1,1,1,0,0,-1.0300990108260528,-0.64565599963543718,1,0,0,0.081134142971222428,-2.3558709301988117,0,0,1
1789220022899300975,1789220023001414594,0,1,1,1,0,0,-1.0891304726347095,-0.58999599977596517,1,0,0,0.081134142428593639,-2.3558709301988117,0,0,1
1789220023028730085,1789220023101405440,0,1,1,1,0,0,-1.148161934443366,-0.55288933320298383,1,0,0,0.069725305215719777,-2.3558709301988117,0,0,1
1789220023160963820,1789220023201437836,0,1,1,1,0,0,-1.1924355307998584,-0.5157826666300025,1,0,0,0.057767257495020735,-2.3558709301988117,0,0,1
1789220023276943781,1789220023301407619,0,1,1,1,0,0,-1.2367091284146821,-0.49722933334351183,1,0,0,0.048003933399242603,-2.3558709301988117,0,0,1
1789220023404363084,1789220023501442429,0,1,1,1,0,0,-1.2809827247711745,-0.47867600005702116,1,0,0,0.048003932238695,-2.3558709301988117,0,0,1
1789220023525830387,1789220023601404517,0,1,1,1,0,0,-1.3547720520319952,-0.42301600019754915,1,0,0,0.092427811842328775,-2.3558709301988117,0,0,1
1789220023653176564,1789220023701408217,0,1,1,1,0,0,-1.4285613792928158,-0.38590933362456781,1,0,0,0.082594004151408509,-2.3558709301988117,0,0,1
1789220023772811584,1789220023801424241,0,1,1,1,0,0,-1.4875928411014723,-0.34880266626061029,1,0,0,0.069725305636664361,-2.3558709301988117,0,0,1
1789220023904415083,1789220024001409950,0,1,1,1,0,0,-1.5318664374579647,-0.33024933297411962,1,0,0,0.048003932238695,-2.3558709301988117,0,0,1
1789220024025997069,1789220024101433598,0,1,1,1,0,0,-1.5908978992666214,-0.29314266640113829,1,0,0,0.069725305215719971,-2.3558709301988117,0,0,1
1789220024159894567,1789220024201405405,0,1,1,1,0,0,-1.6204136301709495,-0.27458933311464762,1,0,0,0.034862652607859791,-2.3558709301988117,0,0,1
1789220024278079419,1789220024301422820,0,1,1,1,0,0,-1.6646872265274419,-0.25603599982815695,1,0,0,0.048003932238695,-2.3558709301988117,0,0,1
1789220024400935310,1789220024501417452,0,1,1,1,0,0,-1.6942029574317703,-0.25603599982815695,1,0,0,0.029515730904328352,-2.3558709301988117,0,0,1
1789220024526012735,1789220024601457823,0,1,1,1,0,0,-1.7384765550465939,-0.23748266654166628,1,0,0,0.048003933399242603,-2.3558709301988117,0,0,1
1789220024647443098,1789220024701446121,0,1,1,1,0,0,-1.7679922859509223,-0.21892933325517561,1,0,0,0.034862652607859985,-2.3558709301988117,0,0,1
1789220024776209015,1789220024801398742,0,1,1,1,0,0,-1.7975080168552504,-0.21892933325517561,1,0,0,0.02951573090432813,-2.3558709301988117,0,0,1
1789220024902314395,1789220025001454369,0,1,1,1,0,0,-1.8270237477595788,-0.20037599996868494,1,0,0,0.034862652607859985,-2.3558709301988117,0,0,1
1789220025024667585,1789220025101403971,0,1,1,1,0,0,-1.8417816132117428,-0.20037599996868494,1,0,0,0.014757865452164065,-2.3558709301988117,0,0,1
1789220025158983020,1789220025201428892,0,1,1,1,0,0,-1.8565394786639069,-0.18182266668219427,1,0,0,0.023706977216502747,-2.3558709301988117,0,0,1
1789220025276821398,1789220025301402273,0,1,1,1,0,0,-1.8712973441160712,-0.18182266668219427,1,0,0,0.014757865452164287,-2.3558709301988117,0,0,1
1789220025404660783,1789220025501405442,0,1,1,1,0,0,-1.8860552095682352,-0.18182266668219427,1,0,0,0.014757865452164065,-2.3558709301988117,0,0,1
1789220025525714882,1789220025601413029,0,1,1,1,0,0,-1.9008130750203993,-0.20037599996868494,1,0,0,0.023706977216502747,-2.3558709301988117,0,0,1
1789220025653566083,1789220025701422774,0,1,1,1,0,0,-1.9155709404725636,-0.23748266654166628,1,0,0,0.039933686241850938,-2.3558709301988117,0,0,1
1789220025776064126,1789220025801409068,0,1,1,1,0,0,-1.9303288059247277,-0.25603599982815695,1,0,0,0.023706977216502747,-2.3558709301988117,0,0,1
1789220025902510451,1789220026001408029,0,1,1,1,0,0,-1.9450866713768917,-0.27458933311464762,1,0,0,0.023706977216502747,-2.3558709301988117,0,0,1
1789220026026814757,1789220026101420158,0,1,1,1,0,0,-1.9450866713768917,-0.29314266640113829,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220026159675913,1789220026201422888,0,1,1,1,0,0,-1.959844536829056,-0.31169599968762896,1,0,0,0.023706977216502886,-2.3558709301988117,0,0,1
1789220026277638090,1789220026301411291,0,1,1,1,0,0,-1.959844536829056,-0.33024933297411962,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220026403975607,1789220026501400511,0,1,1,1,0,0,-1.9746024022812201,-0.33024933297411962,1,0,0,0.014757865452164065,-2.3558709301988117,0,0,1
1789220026524555443,1789220026601367445,0,1,1,1,0,0,-1.9746024022812201,-0.36735600033807714,1,0,0,0.037106667363957513,-2.3558709301988117,0,0,1
1789220026652797666,1789220026701403882,0,1,1,1,0,0,-1.959844536829056,-0.40446266691105848,1,0,0,0.039933686241850855,-2.3558709301988117,0,0,1
1789220026774268398,1789220026801428726,0,1,1,1,0,0,-1.959844536829056,-0.44156933348403982,1,0,0,0.037106666572981339,-2.3558709301988117,0,0,1
1789220026897901229,1789220027001406235,0,1,1,1,0,0,-1.959844536829056,-0.46012266677053049,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220027022426069,1789220027101429791,0,1,1,1,0,0,-1.959844536829056,-0.47867600005702116,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220027152897619,1789220027201423220,0,1,1,1,0,0,-1.9450866713768917,-0.49722933334351183,1,0,0,0.023706977216502886,-2.3558709301988117,0,0,1
1789220027269524013,1789220027301407603,0,1,1,1,0,0,-1.9450866713768917,-0.5157826666300025,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220027393425825,1789220027401456702,0,1,1,1,0,0,-1.9450866713768917,-0.53433599991649317,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220027520090861,1789220027601443214,0,1,1,1,0,0,-1.9450866713768917,-0.55288933320298383,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220027647907394,1789220027701418095,0,1,1,1,0,0,-1.959844536829056,-0.58999599977596517,1,0,0,0.039933686241850938,-2.3558709301988117,0,0,1
1789220027773825135,1789220027801408326,0,1,1,1,0,0,-1.9450866713768917,-0.60854933306245584,1,0,0,0.023706977216502886,-2.3558709301988117,0,0,1
1789220027897313801,1789220028001402734,0,1,1,1,0,0,-1.9450866713768917,-0.62710266634894651,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220028019925385,1789220028101416100,0,1,1,1,0,0,-1.9450866713768917,-0.64565599963543718,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220028153595910,1789220028201403901,0,1,1,1,0,0,-1.959844536829056,-0.64565599963543718,1,0,0,0.014757865452164287,-2.3558709301988117,0,0,1
1789220028265664374,1789220028301484370,0,1,1,1,0,0,-1.959844536829056,-0.66420933292192785,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220028399551363,1789220028501412029,0,1,1,1,0,0,-1.959844536829056,-0.66420933292192785,1,0,0,0,-2.3558709301988117,0,0,1
1789220028522145286,1789220028601403029,0,1,1,1,0,0,-1.959844536829056,-0.6827626669993947,1,0,0,0.018553334077466843,-2.3558709301988117,0,0,1
1789220028647080150,1789220028701404425,0,1,1,1,0,0,-1.959844536829056,-0.70131600028588537,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220028770132061,1789220028801416659,0,1,1,1,0,0,-1.959844536829056,-0.70131600028588537,1,0,0,0,-2.3558709301988117,0,0,1
1789220028898143257,1789220029001454387,0,1,1,1,0,0,-1.9746024022812201,-0.71986933357237604,1,0,0,0.023706977216502747,-2.3558709301988117,0,0,1
1789220029020800669,1789220029101406543,0,1,1,1,0,0,-1.9746024022812201,-0.71986933357237604,1,0,0,0,-2.3558709301988117,0,0,1
1789220029151999597,1789220029201402142,0,1,1,1,0,0,-1.9746024022812201,-0.71986933357237604,1,0,0,0,-2.3558709301988117,0,0,1
1789220029273195849,1789220029301417742,0,1,1,1,0,0,-1.9746024022812201,-0.73842266685886671,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220029398872828,1789220029501518984,0,1,1,1,0,0,-1.9746024022812201,-0.73842266685886671,1,0,0,0,-2.3558709301988117,0,0,1
1789220029520852930,1789220029601432233,0,1,1,1,0,0,-1.9746024022812201,-0.75697600014535738,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220029647083793,1789220029701447985,0,1,1,1,0,0,-1.9746024022812201,-0.77552933343184804,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220029773173034,1789220029801409397,0,1,1,1,0,0,-1.9746024022812201,-0.77552933343184804,1,0,0,0,-2.3558709301988117,0,0,1
1789220029897429727,1789220030001417043,0,1,1,1,0,0,-1.9746024022812201,-0.79408266671833871,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220030018894613,1789220030101422453,0,1,1,1,0,0,-1.9746024022812201,-0.79408266671833871,1,0,0,0,-2.3558709301988117,0,0,1
1789220030154570220,1789220030201408352,0,1,1,1,0,0,-1.9746024022812201,-0.81263600000482938,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220030273094871,1789220030301410692,0,1,1,1,0,0,-1.9746024022812201,-0.81263600000482938,1,0,0,0,-2.3558709301988117,0,0,1
1789220030399602936,1789220030501404700,0,1,1,1,0,0,-1.9746024022812201,-0.81263600000482938,1,0,0,0,-2.3558709301988117,0,0,1
1789220030522910780,1789220030601408825,0,1,1,1,0,0,-2.0041181331855484,-0.83118933329132005,1,0,0,0.034862652607859985,-2.3558709301988117,0,0,1
1789220030649478975,1789220030701408569,0,1,1,1,0,0,-2.0188759986377125,-0.83118933329132005,1,0,0,0.014757865452164065,-2.3558709301988117,0,0,1
1789220030772821535,1789220030801409568,0,1,1,1,0,0,-2.0336338640898766,-0.83118933329132005,1,0,0,0.014757865452164065,-2.3558709301988117,0,0,1
1789220030897894018,1789220031001408378,0,1,1,1,0,0,-2.0483917295420406,-0.83118933329132005,1,0,0,0.014757865452164065,-2.3558709301988117,0,0,1
1789220031019617844,1789220031101405378,0,1,1,1,0,0,-2.0631495949942047,-0.83118933329132005,1,0,0,0.014757865452164065,-2.3558709301988117,0,0,1
1789220031154040026,1789220031201433615,0,1,1,1,0,0,-2.0779074604463692,-0.83118933329132005,1,0,0,0.014757865452164509,-2.3558709301988117,0,0,1
1789220031275782637,1789220031301403769,0,1,1,1,0,0,-2.0779074604463692,-0.84974266657781072,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220031404586149,1789220031501417696,0,1,1,1,0,0,-2.0926653258985333,-0.83118933329132005,1,0,0,0.023706977216502747,-2.3558709301988117,0,0,1
1789220031526036988,1789220031601414293,0,1,1,1,0,0,-2.0926653258985333,-0.83118933329132005,1,0,0,0,-2.3558709301988117,0,0,1
1789220031652922608,1789220031701536378,0,1,1,1,0,0,-2.1074231913506973,-0.83118933329132005,1,0,0,0.014757865452164065,-2.3558709301988117,0,0,1
1789220031776974266,1789220031801470376,0,1,1,1,0,0,-2.1074231913506973,-0.81263600000482938,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220031896128395,1789220031901413430,0,1,1,1,0,0,-2.1074231913506973,-0.81263600000482938,1,0,0,0,-2.3558709301988117,0,0,1
1789220032027945905,1789220032101415075,0,1,1,1,0,0,-2.1221810568028614,-0.81263600000482938,1,0,0,0.014757865452164065,-2.3558709301988117,0,0,1
1789220032160159603,1789220032201407030,0,1,1,1,0,0,-2.1221810568028614,-0.81263600000482938,1,0,0,0,-2.3558709301988117,0,0,1
1789220032276022443,1789220032301421390,0,1,1,1,0,0,-2.1221810568028614,-0.81263600000482938,1,0,0,0,-2.3558709301988117,0,0,1
1789220032404062572,1789220032501401644,0,1,1,1,0,0,-2.1221810568028614,-0.79408266671833871,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220032526072356,1789220032601407409,0,1,1,1,0,0,-2.1369389222550255,-0.81263600000482938,1,0,0,0.023706977216502747,-2.3558709301988117,0,0,1
1789220032652780686,1789220032701438930,0,1,1,1,0,0,-2.1369389222550255,-0.79408266671833871,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220032768591471,1789220032801407259,0,1,1,1,0,0,-2.1369389222550255,-0.79408266671833871,1,0,0,0,-2.3558709301988117,0,0,1
1789220032902885701,1789220033001400255,0,1,1,1,0,0,-2.1516967877071895,-0.79408266671833871,1,0,0,0.014757865452164065,-2.3558709301988117,0,0,1
1789220033025749556,1789220033101409023,0,1,1,1,0,0,-2.1516967877071895,-0.81263600000482938,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220033158126214,1789220033201405322,0,1,1,1,0,0,-2.1516967877071895,-0.81263600000482938,1,0,0,0,-2.3558709301988117,0,0,1
1789220033273728624,1789220033301412067,0,1,1,1,0,0,-2.1516967877071895,-0.79408266671833871,1,0,0,0.01855333328649067,-2.3558709301988117,0,0,1
1789220033401069473,1789220033501420174,0,1,1,1,0,0,-2.1516967877071895,-0.79408266671833871,1,0,0,0,-2.3558709301988117,0,0,1
1789220033524119689,1789220033601401493,0,1,1,1,0,0,-2.1812125186115181,-0.81263600000482938,1,0,0,0.034862652607860173,-2.3558709301988117,0,0,1
1789220033645686627,1789220033701423599,0,1,1,1,0,0,-2.1959703840636822,-0.81263600000482938,1,0,0,0.014757865452164065,-2.3558709301988117,0,0,1
1789220033769874836,1789220033801404021,0,1,1,1,0,0,-2.1959703840636822,-0.81263600000482938,1,0,0,0,-2.3558709301988117,0,0,1
1789220033899000266,1789220034001415346,0,1,1,1,0,0,-2.2254861162263415,-0.81263600000482938,1,0,0,0.029515732162659347,-2.3558709301988117,0,0,1
1789220034018059197,1789220034101439851,0,1,1,1,0,0,-2.2254861162263415,-0.81263600000482938,1,0,0,0,-2.3558709301988117,0,0,1
1789220034152209784,1789220034201412648,0,1,1,1,0,0,-2.2402439816785056,-0.83118933329132005,1,0,0,0.023706977216502747,-2.3558709301988117,0,0,1
1789220034273796264,1789220034301420606,0,1,1,1,0,0,-2.2402439816785056,-0.83118933329132005,1,0,0,0,-2.3558709301988117,0,0,1
1789220034398785216,1789220034501420140,0,1,1,1,0,0,-2.2550018471306701,-0.83118933329132005,1,0,0,0.014757865452164509,-2.3558709301988117,0,0,1
1789220034518670221,1789220034601421519,0,1,1,1,0,0,-2.2845175780349982,-0.83118933329132005,1,0,0,0.02951573090432813,-2.3558709301988117,0,0,1
1789220034645692668,1789220034701414309,0,1,1,1,0,0,-2.2992754434871623,-0.81263600000482938,1,0,0,0.023706977216502747,-2.3558709301988117,0,0,1
1789220034768703406,1789220034801415737,0,1,1,1,0,0,-2.3140333089393263,-0.81263600000482938,1,0,0,0.014757865452164065,-2.3558709301988117,0,0,1
1789220034894239780,1789220034901425003,0,1,1,1,0,0,-2.3287911743914904,-0.81263600000482938,1,0,0,0.014757865452164065,-2.3558709301988117,0,0,1
1789220035019793007,1789220035101405391,0,1,1,1,0,0,-2.3435490398436549,-0.81263600000482938,1,0,0,0.014757865452164509,-2.3558709301988117,0,0,1
1789220035152782844,1789220035201411181,0,1,1,1,0,0,-2.358306905295819,-0.81263600000482938,1,0,0,0.014757865452164065,-2.3558709301988117,0,0,1
1789220035269821949,1789220035301454131,0,1,1,1,0,0,-2.3730647707479831,-0.81263600000482938,1,0,0,0.014757865452164065,-2.3558709301988117,0,0,1
1789220035396100942,1789220035401439807,0,1,1,1,0,0,-2.3730647707479831,-0.81263600000482938,1,0,0,0,-2.3558709301988117,0,0,1
1789220035517936419,1789220035601409969,0,1,1,1,0,0,-2.3878226362001471,-0.81263600000482938,1,0,0,0.014757865452164065,-2.3558709301988117,0,0,1
1789220035645116559,1789220035701413664,0,1,1,1,0,0,-2.3878226362001471,-0.81263600000482938,1,0,0,0,-2.3558709301988117,0,0,1
