tick,t,gps_x,gps_y,gps_position_valid,cross,gps_yaw_error,gps_heading_valid,gps_valid,lidar_valid,lane_conf,go,v,v_valid,obstacle,avoidable,done,avoid_n,avoid_age,avoid_timeout,gps_n,estop,auto_estop,avoid_zone,gps_only_zone,top,nav,avoid,safety,source,v_ref,ref_valid,ref_fresh,ref_age,blocked,route_index,route_connecting,gps_point_x,gps_point_y,gps_point_yaw,gps_point_curvature,avoid_point_x,avoid_point_y,avoid_point_yaw,avoid_point_curvature,target_point_x,target_point_y,target_point_yaw,target_point_curvature,target_n
9548,1789471194.010474,-2.815800735571238,-2.259796000305982,1,0.3934301137924194,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.05982294306159019,0,0,0,2.500712633132935,0.3935146629810333,-0.0003645753895398229,6.212590960785747e-05,0,0,0,0,2.500712633132935,0.3935146629810333,-0.0003645753895398229,6.212590960785747e-05,1
9549,1789471194.020471,-2.815800735571238,-2.259796000305982,1,0.3934301137924194,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.06981998682022095,0,0,0,2.500712633132935,0.3935146629810333,-0.0003645753895398229,6.212590960785747e-05,0,0,0,0,2.500712633132935,0.3935146629810333,-0.0003645753895398229,6.212590960785747e-05,1
9550,1789471194.030469,-2.815800735571238,-2.259796000305982,1,0.3934301137924194,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07981858402490616,0,0,0,2.500712633132935,0.3935146629810333,-0.0003645753895398229,6.212590960785747e-05,0,0,0,0,2.500712633132935,0.3935146629810333,-0.0003645753895398229,6.212590960785747e-05,1
9551,1789471194.040524,-2.815800735571238,-2.259796000305982,1,0.3934301137924194,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.0898728147149086,0,0,0,2.500712633132935,0.3935146629810333,-0.0003645753895398229,6.212590960785747e-05,0,0,0,0,2.500712633132935,0.3935146629810333,-0.0003645753895398229,6.212590960785747e-05,1
9552,1789471194.050512,-2.815800735571238,-2.259796000305982,1,0.3934301137924194,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.0998612567782402,0,0,0,2.500712633132935,0.3935146629810333,-0.0003645753895398229,6.212590960785747e-05,0,0,0,0,2.500712633132935,0.3935146629810333,-0.0003645753895398229,6.212590960785747e-05,1
9553,1789471194.060463,-2.815800735571238,-2.259796000305982,1,0.3934301137924194,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1098119765520096,0,0,0,2.500712633132935,0.3935146629810333,-0.0003645753895398229,6.212590960785747e-05,0,0,0,0,2.500712633132935,0.3935146629810333,-0.0003645753895398229,6.212590960785747e-05,1
9554,1789471194.070486,-2.815800735571238,-2.259796000305982,1,0.3934301137924194,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1198347136378288,0,0,0,2.500712633132935,0.3935146629810333,-0.0003645753895398229,6.212590960785747e-05,0,0,0,0,2.500712633132935,0.3935146629810333,-0.0003645753895398229,6.212590960785747e-05,1
9555,1789471194.080482,-2.815800735571238,-2.259796000305982,1,0.3934301137924194,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1298310458660126,0,0,0,2.500712633132935,0.3935146629810333,-0.0003645753895398229,6.212590960785747e-05,0,0,0,0,2.500712633132935,0.3935146629810333,-0.0003645753895398229,6.212590960785747e-05,1
9556,1789471194.090508,-2.815800735571238,-2.259796000305982,1,0.3934301137924194,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1398568898439407,0,0,0,2.500712633132935,0.3935146629810333,-0.0003645753895398229,6.212590960785747e-05,0,0,0,0,2.500712633132935,0.3935146629810333,-0.0003645753895398229,6.212590960785747e-05,1
9557,1789471194.100509,-2.815800735571238,-2.259796000305982,1,0.3934301137924194,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1498581618070602,0,0,0,2.500712633132935,0.3935146629810333,-0.0003645753895398229,6.212590960785747e-05,0,0,0,0,2.500712633132935,0.3935146629810333,-0.0003645753895398229,6.212590960785747e-05,1
9558,1789471194.110485,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.02950604446232319,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9559,1789471194.12052,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.03954051062464714,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9560,1789471194.130481,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.04950214177370071,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9561,1789471194.140523,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.05954413861036301,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9562,1789471194.15051,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.06953147053718567,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9563,1789471194.160483,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07950469851493835,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9564,1789471194.170469,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08948977291584015,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9565,1789471194.18048,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09950172901153564,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9566,1789471194.190555,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1095765084028244,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9567,1789471194.200516,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1195371448993683,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9568,1789471194.210785,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.01283664163202047,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9569,1789471194.220514,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.02256509847939014,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9570,1789471194.230479,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.03253069147467613,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9571,1789471194.240509,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.04256057366728783,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9572,1789471194.250501,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.05255210027098656,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9573,1789471194.260473,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.06252491474151611,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9574,1789471194.270499,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.0725499615073204,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9575,1789471194.280485,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.082536481320858,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9576,1789471194.29051,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.0925619825720787,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9577,1789471194.300507,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1025590971112251,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9578,1789471194.310476,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1125270500779152,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9579,1789471194.320494,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1225453019142151,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9580,1789471194.330473,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1325244903564453,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9581,1789471194.340472,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1425233334302902,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9582,1789471194.350471,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1525226533412933,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9583,1789471194.36047,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1625210642814636,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9584,1789471194.370472,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1725230365991592,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9585,1789471194.380488,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.182539701461792,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9586,1789471194.390488,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.192539170384407,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9587,1789471194.400509,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.202560156583786,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9588,1789471194.410468,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07765514403581619,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9589,1789471194.420461,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08764845132827759,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9590,1789471194.430474,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09766159951686859,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9591,1789471194.440506,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1076939105987549,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9592,1789471194.450458,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.117645725607872,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9593,1789471194.46046,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1276475489139557,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9594,1789471194.470468,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1376561522483826,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9595,1789471194.480521,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.147708848118782,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9596,1789471194.490507,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1576946675777435,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9597,1789471194.500513,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1677002012729645,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9598,1789471194.510483,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.06352660059928894,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9599,1789471194.520519,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07356259971857071,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9600,1789471194.530478,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08352126181125641,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9601,1789471194.540517,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09356029331684113,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9602,1789471194.550524,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1035675257444382,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9603,1789471194.560487,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1135308519005775,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9604,1789471194.570529,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1235714703798294,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9605,1789471194.580482,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1335258930921555,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9606,1789471194.590529,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1435731947422028,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9607,1789471194.600482,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1535252034664154,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
9608,1789471194.610481,-2.815800735571238,-2.278349333592473,1,0.380290299654007,0,0,1,1,0,0,-3.289177800228928e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.0365496464073658,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,0,0,0,0,2.500688791275024,0.3804080188274384,-0.0003746967413462698,6.270813901210204e-05,1
