tick,t,gps_x,gps_y,gps_position_valid,cross,gps_yaw_error,gps_heading_valid,gps_valid,lidar_valid,lane_conf,go,v,v_valid,obstacle,avoidable,done,avoid_n,avoid_age,avoid_timeout,gps_n,estop,auto_estop,avoid_zone,gps_only_zone,top,nav,avoid,safety,source,v_ref,ref_valid,ref_fresh,ref_age,blocked,route_index,route_connecting,gps_point_x,gps_point_y,gps_point_yaw,gps_point_curvature,avoid_point_x,avoid_point_y,avoid_point_yaw,avoid_point_curvature,target_point_x,target_point_y,target_point_yaw,target_point_curvature,target_n
8854,1789471590.383425,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1257651746273041,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8855,1789471590.39343,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1357700228691101,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8856,1789471590.403504,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1458443105220795,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8857,1789471590.413441,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1557816416025162,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8858,1789471590.423463,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1658036708831787,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8859,1789471590.433455,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1757948696613312,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8860,1789471590.443427,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1857676357030869,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8861,1789471590.45345,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1957908868789673,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8862,1789471590.463474,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08198336511850357,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8863,1789471590.473457,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09196587651968002,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8864,1789471590.483479,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1019877046346664,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8865,1789471590.493429,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1119379177689552,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8866,1789471590.503461,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1219700574874878,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8867,1789471590.513476,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1319854557514191,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8868,1789471590.523426,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1419348418712616,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8869,1789471590.533427,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1519363224506378,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8870,1789471590.543421,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1619305610656738,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8871,1789471590.553455,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1719645410776138,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8872,1789471590.563474,-2.96337939009288,-2.371116000024927,1,0.4189527034759521,-8.653650729684159e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.06236886233091354,0,0,0,2.499698400497437,0.4190791547298431,-0.0002265813673147932,0.0001996852224692702,0,0,0,0,2.499698400497437,0.4190791547298431,-0.0002265813673147932,0.0001996852224692702,1
8873,1789471590.573427,-2.96337939009288,-2.371116000024927,1,0.4189527034759521,-8.653650729684159e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07232249528169632,0,0,0,2.499698400497437,0.4190791547298431,-0.0002265813673147932,0.0001996852224692702,0,0,0,0,2.499698400497437,0.4190791547298431,-0.0002265813673147932,0.0001996852224692702,1
8874,1789471590.583471,-2.96337939009288,-2.371116000024927,1,0.4189527034759521,-8.653650729684159e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08236563205718994,0,0,0,2.499698400497437,0.4190791547298431,-0.0002265813673147932,0.0001996852224692702,0,0,0,0,2.499698400497437,0.4190791547298431,-0.0002265813673147932,0.0001996852224692702,1
8875,1789471590.593427,-2.96337939009288,-2.371116000024927,1,0.4189527034759521,-8.653650729684159e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09232156723737717,0,0,0,2.499698400497437,0.4190791547298431,-0.0002265813673147932,0.0001996852224692702,0,0,0,0,2.499698400497437,0.4190791547298431,-0.0002265813673147932,0.0001996852224692702,1
8876,1789471590.603482,-2.96337939009288,-2.371116000024927,1,0.4189527034759521,-8.653650729684159e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1023765578866005,0,0,0,2.499698400497437,0.4190791547298431,-0.0002265813673147932,0.0001996852224692702,0,0,0,0,2.499698400497437,0.4190791547298431,-0.0002265813673147932,0.0001996852224692702,1
8877,1789471590.613424,-2.96337939009288,-2.371116000024927,1,0.4189527034759521,-8.653650729684159e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1123185306787491,0,0,0,2.499698400497437,0.4190791547298431,-0.0002265813673147932,0.0001996852224692702,0,0,0,0,2.499698400497437,0.4190791547298431,-0.0002265813673147932,0.0001996852224692702,1
8878,1789471590.62343,-2.96337939009288,-2.371116000024927,1,0.4189527034759521,-8.653650729684159e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1223247051239014,0,0,0,2.499698400497437,0.4190791547298431,-0.0002265813673147932,0.0001996852224692702,0,0,0,0,2.499698400497437,0.4190791547298431,-0.0002265813673147932,0.0001996852224692702,1
8879,1789471590.633433,-2.96337939009288,-2.371116000024927,1,0.4189527034759521,-8.653650729684159e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1323284059762955,0,0,0,2.499698400497437,0.4190791547298431,-0.0002265813673147932,0.0001996852224692702,0,0,0,0,2.499698400497437,0.4190791547298431,-0.0002265813673147932,0.0001996852224692702,1
8880,1789471590.64343,-2.96337939009288,-2.371116000024927,1,0.4189527034759521,-8.653650729684159e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1423249244689941,0,0,0,2.499698400497437,0.4190791547298431,-0.0002265813673147932,0.0001996852224692702,0,0,0,0,2.499698400497437,0.4190791547298431,-0.0002265813673147932,0.0001996852224692702,1
8881,1789471590.65347,-2.96337939009288,-2.371116000024927,1,0.4189527034759521,-8.653650729684159e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1523647755384445,0,0,0,2.499698400497437,0.4190791547298431,-0.0002265813673147932,0.0001996852224692702,0,0,0,0,2.499698400497437,0.4190791547298431,-0.0002265813673147932,0.0001996852224692702,1
8882,1789471590.663448,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.03644011542201042,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8883,1789471590.673484,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.04647592827677727,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8884,1789471590.683486,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.0564776286482811,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8885,1789471590.693425,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.06641722470521927,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8886,1789471590.703505,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07649678736925125,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8887,1789471590.713453,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08644492924213409,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8888,1789471590.723431,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09642292559146881,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8889,1789471590.733457,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1064485162496567,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8890,1789471590.743423,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1164147928357124,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8891,1789471590.753453,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1264446377754211,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8892,1789471590.763471,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.01345890201628208,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8893,1789471590.773451,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.0234383475035429,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8894,1789471590.783454,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.03344179689884186,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8895,1789471590.793411,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.04339910671114922,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8896,1789471590.803456,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.05344415828585625,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8897,1789471590.813434,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.06342178583145142,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8898,1789471590.823442,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07342953979969025,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8899,1789471590.833425,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.0834132507443428,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8900,1789471590.843452,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.093439981341362,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8901,1789471590.853454,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1034424155950546,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8902,1789471590.863449,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1134372800588608,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8903,1789471590.873428,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.123415544629097,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8904,1789471590.883427,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1334146112203598,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8905,1789471590.893428,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1434157639741898,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8906,1789471590.903457,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1534447073936462,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8907,1789471590.91345,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1634386032819748,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8908,1789471590.923426,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1734140664339066,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8909,1789471590.933426,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1834136545658112,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
8910,1789471590.943403,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,1,0,0,-4.532053595932397e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.193391427397728,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
