generation,time_ns,zone_id,zone_valid,raw_in,stable_in,enter_count,exit_count,x,y,position_valid,track_index,previous_track_index,position_step_m,heading_rad,heading_valid,boundary_endpoint_distance_m,calibration_state
1789734043313400089,1789734043366718726,0,1,1,1,0,0,-33.379832281139713,-37.017436265312256,1,201,201,0.034862751444724463,-1.105213608707353,1,0,1
1789734043433262728,1789734043466771964,0,1,1,1,0,0,-33.365074357316757,-37.035989598598746,1,201,201,0.023707013553034395,-1.0876517384452069,1,0,1
1789734043565524055,1789734043666740754,0,1,1,1,0,0,-33.33555850967084,-37.054542931885237,1,201,201,0.034862751444724463,-1.051545957104965,1,0,1
1789734043690603710,1789734043766764623,0,1,1,1,0,0,-33.320800585847877,-37.073096265171728,1,201,201,0.023707013553038819,-1.0339603287944041,1,0,1
1789734043817757927,1789734043866739674,0,1,1,1,0,0,-33.306042662024922,-37.091649598458218,1,202,201,0.023707013553034395,-1.0153252958851455,1,0,1
1789734043939431143,1789734043966748205,0,1,1,1,0,0,-33.276526814379004,-37.128756265822176,1,202,202,0.047414027725098659,-0.99736928867198493,1,0,1
1789734044074075157,1789734044166767232,0,1,1,1,0,0,-33.261768890556048,-37.147309599108667,1,202,202,0.023707013553034395,-0.95984612202133146,1,0,1
1789734044187478525,1789734044266783120,0,1,1,1,0,0,-33.232253042910131,-37.165862932395157,1,202,202,0.034862751444724463,-0.94312824310439014,1,0,1
1789734044311525818,1789734044366768364,0,1,1,1,0,0,-33.217495117828832,-37.165862932395157,1,202,202,0.01475792508129814,-0.92439337888812201,1,0,1
1789734044436195338,1789734044466770268,0,1,1,1,0,0,-33.187979270182922,-37.184416265681648,1,202,202,0.034862751444718447,-0.90569606551071224,1,0,1
1789734044564253622,1789734044666773692,0,1,1,1,0,0,-33.158463422537004,-37.221522932254629,1,202,202,0.047414027106073217,-0.86674918550812396,1,0,1
1789734044687635020,1789734044766774239,0,1,1,1,0,0,-33.128947574891086,-37.24007626554112,1,202,202,0.034862751444724463,-0.84634081900516778,1,0,1
1789734044819487459,1789734044866764034,0,1,1,1,0,0,-33.099431727245168,-37.258629598827611,1,202,202,0.034862751444724463,-0.82676602065770988,1,0,1
1789734044938430818,1789734044966739932,0,1,1,1,0,0,-33.06991587959925,-37.277182932114101,1,202,202,0.034862751444724463,-0.80700038032875199,1,0,1
1789734045075167347,1789734045166770817,0,1,1,1,0,0,-33.040400031953332,-37.295736265400592,1,202,202,0.034862751444724463,-0.76603028417881491,1,0,1
1789734045191526099,1789734045266750840,0,1,1,1,0,0,-32.996126260484459,-37.314289598687083,1,203,202,0.048004093743321687,-0.74681515119848285,1,0,1
1789734045310495451,1789734045366767834,0,1,1,1,0,0,-32.981368336661504,-37.314289598687083,1,203,203,0.014757923822955377,-0.73605614651969731,1,0,1
1789734045437272526,1789734045466740079,0,1,1,1,0,0,-32.951852489015586,-37.332842931973573,1,203,203,0.034862751444724463,-0.73101414910513096,1,0,1
1789734045564419922,1789734045666787563,0,1,1,1,0,0,-32.937094565192631,-37.332842931973573,1,203,203,0.014757923822955377,-0.73354799167007467,1,0,1
1789734045695457328,1789734045766772893,0,1,1,1,0,0,-32.951852489015586,-37.332842931973573,1,203,203,0.014757923822955377,-0.73246149799214866,1,0,1
1789734045821575552,1789734045866765896,0,1,1,1,0,0,-32.951852489015586,-37.332842931973573,1,203,203,0,-0.73324498701311658,1,0,1
1789734045942451206,1789734045966770235,0,1,1,1,0,0,-32.951852489015586,-37.332842931973573,1,203,203,0,-0.73325417705586204,1,0,1
1789734046084142865,1789734046166767414,0,1,1,1,0,0,-32.951852489015586,-37.332842931973573,1,203,203,0,-0.73315575329339522,1,0,1
1789734046192197534,1789734046266767695,0,1,1,1,0,0,-32.951852489015586,-37.332842931973573,1,203,203,0,-0.73281073283259879,1,0,1
1789734046317469656,1789734046366725870,0,1,1,1,0,0,-32.937094565192631,-37.332842931973573,1,203,203,0.014757923822955377,-0.73298609320863184,1,0,1
1789734046437335676,1789734046466779114,0,1,1,1,0,0,-32.951852489015586,-37.332842931973573,1,203,203,0.014757923822955377,-0.73277703570659369,1,0,1
1789734046568374026,1789734046666774529,0,1,1,1,0,0,-32.937094565192631,-37.332842931973573,1,203,203,0.014757923822955377,-0.73268640182042599,1,0,1
1789734046693254949,1789734046766738674,0,1,1,1,0,0,-32.951852489015586,-37.332842931973573,1,203,203,0.014757923822955377,-0.73260134665524657,1,0,1
1789734046822521392,1789734046866766879,0,1,1,1,0,0,-32.937094565192631,-37.332842931973573,1,203,203,0.014757923822955377,-0.73255378473241617,1,0,1
1789734046942167301,1789734046966766669,0,1,1,1,0,0,-32.937094565192631,-37.332842931973573,1,203,203,0,-0.7325001386973744,1,0,1
1789734047068132501,1789734047166767338,0,1,1,1,0,0,-32.937094565192631,-37.332842931973573,1,203,203,0,-0.73234388997774325,1,0,1
1789734047194245477,1789734047266766508,0,1,1,1,0,0,-32.951852489015586,-37.332842931973573,1,203,203,0.014757923822955377,-0.7322211597457704,1,0,1
1789734047320376603,1789734047366748018,0,1,1,1,0,0,-32.937094565192631,-37.332842931973573,1,203,203,0.014757923822955377,-0.73221383819466412,1,0,1
1789734047441412216,1789734047466746378,0,1,1,1,0,0,-32.937094565192631,-37.332842931973573,1,203,203,0,-0.73194195998949674,1,0,1
1789734047566289504,1789734047666764964,0,1,1,1,0,0,-32.937094565192631,-37.332842931973573,1,203,203,0,-0.73187424935125955,1,0,1
1789734047688502690,1789734047766774946,0,1,1,1,0,0,-32.937094565192631,-37.332842931973573,1,203,203,0,-0.73158955239661561,1,0,1
1789734047818238070,1789734047866770818,0,1,1,1,0,0,-32.937094565192631,-37.332842931973573,1,203,203,0,-0.73502263961142722,1,0,1
1789734047932171468,1789734047966772792,0,1,1,1,0,0,-32.937094565192631,-37.332842931973573,1,203,203,0,-0.74403348113982437,1,0,1
1789734048085191755,1789734048166767863,0,1,1,1,0,0,-32.922336641369668,-37.351396265260064,1,203,203,0.023707013553038819,-0.77396182140983694,1,0,1
1789734048202355077,1789734048266768122,0,1,1,1,0,0,-32.922336641369668,-37.369949598546555,1,203,203,0.01855333328649067,-0.79288955994652355,1,0,1
1789734048320484487,1789734048366768604,0,1,1,1,0,0,-32.907578717546713,-37.407056265119536,1,203,203,0.039933707813356936,-0.81267881413404774,1,0,1
1789734048447521673,1789734048466741204,0,1,1,1,0,0,-32.89282079372375,-37.425609599197003,1,203,203,0.023707014172064268,-0.83346778930039855,1,0,1
1789734048568643933,1789734048666771345,0,1,1,1,0,0,-32.878062869900795,-37.462716265769984,1,203,203,0.039933707813356936,-0.87662942237395169,1,0,1
1789734048694276339,1789734048766737149,0,1,1,1,0,0,-32.863304946077839,-37.499822932342965,1,204,203,0.039933707813356936,-0.8969103601557924,1,0,1
