tick,t,gps_x,gps_y,gps_position_valid,cross,gps_yaw_error,gps_heading_valid,gps_valid,lidar_valid,lane_conf,go,v,v_valid,obstacle,avoidable,done,avoid_n,avoid_age,avoid_timeout,gps_n,estop,auto_estop,avoid_zone,gps_only_zone,top,nav,avoid,safety,source,v_ref,ref_valid,ref_fresh,ref_age,blocked,route_index,route_connecting,gps_point_x,gps_point_y,gps_point_yaw,gps_point_curvature,avoid_point_x,avoid_point_y,avoid_point_yaw,avoid_point_curvature,target_point_x,target_point_y,target_point_yaw,target_point_curvature,target_n
7445,1789474016.195501,32.01378905409137,34.79121066615107,1,47.27907562255859,0,0,1,1,0.3465965390205383,1,2.598066430437029e-06,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1227300688624382,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,1
7446,1789474016.205565,32.01378905409137,34.79121066615107,1,47.27907562255859,0,0,1,1,0.3465965390205383,1,7.104573160177097e-05,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1327935308218002,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,1
7447,1789474016.215557,32.01378905409137,34.79121066615107,1,47.27907562255859,0,0,1,1,0.3465965390205383,1,0.0001156940415967256,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1427855491638184,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,1
7448,1789474016.225553,32.01378905409137,34.79121066615107,1,47.27907562255859,0,0,1,1,0.5088451504707336,1,-2.700269214983564e-05,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1527817398309708,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,1
7449,1789474016.235568,32.01378905409137,34.79121066615107,1,47.27907562255859,0,0,1,1,0.5088451504707336,1,5.023772246204317e-05,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1627966016530991,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,1
7450,1789474016.245589,32.01378905409137,34.79121066615107,1,47.27907562255859,0,0,1,1,0.5088451504707336,1,0.0003296163049526513,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1728174537420273,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,1
7451,1789474016.255572,32.01378905409137,34.79121066615107,1,47.27907562255859,0,0,1,1,0.5088451504707336,1,0.0009287732536904514,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1828006505966187,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,1
7452,1789474016.265571,32.01378905409137,34.79121066615107,1,47.27907562255859,0,0,1,1,0.5088451504707336,1,0.001431919634342194,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.19280044734478,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,1
7453,1789474016.275611,32.01378905409137,34.79121066615107,1,47.27907562255859,0,0,1,1,0.5088451504707336,1,0.001668263226747513,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.2028394639492035,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,1
7454,1789474016.285523,32.01378905409137,34.79121066615107,1,47.27907562255859,0,0,1,1,0.5088451504707336,1,0.001891889725811779,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.2127514630556107,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,1
7455,1789474016.295516,32.01378905409137,34.79121066615107,1,47.27907562255859,0,0,1,1,0.5088451504707336,1,0.002068090252578259,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1036162152886391,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,1
7456,1789474016.305518,32.01378905409137,34.79121066615107,1,47.27907562255859,0,0,1,1,0.5088451504707336,1,0.002304496476426721,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1136184707283974,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,1
7457,1789474016.315602,32.01378905409137,34.79121066615107,1,47.27907562255859,0,0,1,1,0.5088451504707336,1,0.004716352093964815,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1237023547291756,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,1
7458,1789474016.325498,32.01378905409137,34.79121066615107,1,47.27907562255859,0,0,1,1,0.3466765582561493,1,0.007195029407739639,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1335985064506531,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,1
7459,1789474016.335494,32.01378905409137,34.79121066615107,1,47.27907562255859,0,0,1,1,0.3466765582561493,1,0.008106141351163387,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1435939371585846,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,1
7460,1789474016.345562,32.01378905409137,34.79121066615107,1,47.27907562255859,0,0,1,1,0.3466765582561493,1,0.00882158987224102,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1536620110273361,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,1
7461,1789474016.355547,32.01378905409137,34.79121066615107,1,47.27907562255859,0,0,1,1,0.3466765582561493,1,0.01001002825796604,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.16364686191082,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,1
7462,1789474016.365526,32.01378905409137,34.79121066615107,1,47.27907562255859,0,0,1,1,0.3466765582561493,1,0.01146353967487812,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1736265122890472,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,1
7463,1789474016.375515,32.01378905409137,34.79121066615107,1,47.27907562255859,0,0,1,1,0.3466765582561493,1,0.01300249341875315,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.183614581823349,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,1
7464,1789474016.385537,32.01378905409137,34.79121066615107,1,47.27907562255859,0,0,1,1,0.3466765582561493,1,0.01510936487466097,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.193636879324913,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.77214431762695,0.7672043442726135,-4.560618549476203e-10,9.168223125133323e-11,1
7465,1789474016.395521,32.02854698489385,34.77265733286458,1,47.27542114257812,0,0,1,1,0.3466765582561493,1,0.01722649298608303,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.07737410068511963,0,0,0,49.76886749267578,0.7437251806259155,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.76886749267578,0.7437251806259155,-4.560618549476203e-10,9.168223125133323e-11,1
7466,1789474016.405564,32.02854698489385,34.77265733286458,1,47.27542114257812,0,0,1,1,0.3466765582561493,1,0.01968280225992203,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.08741727471351624,0,0,0,49.76886749267578,0.7437251806259155,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.76886749267578,0.7437251806259155,-4.560618549476203e-10,9.168223125133323e-11,1
7467,1789474016.415519,32.02854698489385,34.77265733286458,1,47.27542114257812,0,0,1,1,0.3466765582561493,1,0.02261012606322765,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.09737148880958557,0,0,0,49.76886749267578,0.7437251806259155,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.76886749267578,0.7437251806259155,-4.560618549476203e-10,9.168223125133323e-11,1
7468,1789474016.425563,32.02854698489385,34.77265733286458,1,47.27542114257812,0,0,1,1,0.5079385638237,1,0.02561267092823982,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.107416145503521,0,0,0,49.76886749267578,0.7437251806259155,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.76886749267578,0.7437251806259155,-4.560618549476203e-10,9.168223125133323e-11,1
7469,1789474016.435574,32.02854698489385,34.77265733286458,1,47.27542114257812,0,0,1,1,0.5079385638237,1,0.02862131409347057,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1174260601401329,0,0,0,49.76886749267578,0.7437251806259155,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.76886749267578,0.7437251806259155,-4.560618549476203e-10,9.168223125133323e-11,1
7470,1789474016.445537,32.02854698489385,34.77265733286458,1,47.27542114257812,0,0,1,1,0.5079385638237,1,0.03190440312027931,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1273895055055618,0,0,0,49.76886749267578,0.7437251806259155,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.76886749267578,0.7437251806259155,-4.560618549476203e-10,9.168223125133323e-11,1
7471,1789474016.455566,32.02854698489385,34.77265733286458,1,47.27542114257812,0,0,1,1,0.5079385638237,1,0.03568284958600998,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1374187618494034,0,0,0,49.76886749267578,0.7437251806259155,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.76886749267578,0.7437251806259155,-4.560618549476203e-10,9.168223125133323e-11,1
7472,1789474016.465597,32.02854698489385,34.77265733286458,1,47.27542114257812,0,0,1,1,0.5079385638237,1,0.03952852636575699,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1474487632513046,0,0,0,49.76886749267578,0.7437251806259155,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.76886749267578,0.7437251806259155,-4.560618549476203e-10,9.168223125133323e-11,1
7473,1789474016.475508,32.02854698489385,34.77265733286458,1,47.27542114257812,0,0,1,1,0.5079385638237,1,0.04391534626483917,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1573610454797745,0,0,0,49.76886749267578,0.7437251806259155,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.76886749267578,0.7437251806259155,-4.560618549476203e-10,9.168223125133323e-11,1
7474,1789474016.485527,32.02854698489385,34.79121066615107,1,47.28907012939453,0,0,1,1,0.5079385638237,1,0.04875769466161728,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.03877821564674377,0,0,0,49.78231430053711,0.7565081119537354,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.78231430053711,0.7565081119537354,-4.560618549476203e-10,9.168223125133323e-11,1
7475,1789474016.495535,32.02854698489385,34.79121066615107,1,47.28907012939453,0,0,1,1,0.5079385638237,1,0.05379732325673103,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.04878566786646843,0,0,0,49.78231430053711,0.7565081119537354,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.78231430053711,0.7565081119537354,-4.560618549476203e-10,9.168223125133323e-11,1
7476,1789474016.505534,32.02854698489385,34.79121066615107,1,47.28907012939453,0,0,1,1,0.5079385638237,1,0.05894448608160019,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.05878514796495438,0,0,0,49.78231430053711,0.7565081119537354,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.78231430053711,0.7565081119537354,-4.560618549476203e-10,9.168223125133323e-11,1
7477,1789474016.515523,32.02854698489385,34.79121066615107,1,47.28907012939453,0,0,1,1,0.5079385638237,1,0.06482233852148056,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.06877401471138,0,0,0,49.78231430053711,0.7565081119537354,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.78231430053711,0.7565081119537354,-4.560618549476203e-10,9.168223125133323e-11,1
7478,1789474016.525524,32.02854698489385,34.79121066615107,1,47.28907012939453,0,0,1,1,0.4697540998458862,1,0.07125212997198105,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.07877457141876221,0,0,0,49.78231430053711,0.7565081119537354,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.78231430053711,0.7565081119537354,-4.560618549476203e-10,9.168223125133323e-11,1
7479,1789474016.535522,32.02854698489385,34.79121066615107,1,47.28907012939453,0,0,1,1,0.4697540998458862,1,0.07803051918745041,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.0887736976146698,0,0,0,49.78231430053711,0.7565081119537354,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.78231430053711,0.7565081119537354,-4.560618549476203e-10,9.168223125133323e-11,1
7480,1789474016.545531,32.02854698489385,34.79121066615107,1,47.28907012939453,0,0,1,1,0.4697540998458862,1,0.08491812646389008,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.09878192842006683,0,0,0,49.78231430053711,0.7565081119537354,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.78231430053711,0.7565081119537354,-4.560618549476203e-10,9.168223125133323e-11,1
7481,1789474016.555539,32.02854698489385,34.79121066615107,1,47.28907012939453,0,0,1,1,0.4697540998458862,1,0.09182195365428925,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1087898910045624,0,0,0,49.78231430053711,0.7565081119537354,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.78231430053711,0.7565081119537354,-4.560618549476203e-10,9.168223125133323e-11,1
7482,1789474016.565627,32.02854698489385,34.79121066615107,1,47.28907012939453,0,0,1,1,0.4697540998458862,1,0.09906907379627228,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1188785284757614,0,0,0,49.78231430053711,0.7565081119537354,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.78231430053711,0.7565081119537354,-4.560618549476203e-10,9.168223125133323e-11,1
7483,1789474016.575521,32.02854698489385,34.79121066615107,1,47.28907012939453,0,0,1,1,0.4697540998458862,1,0.1068547591567039,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1287722736597061,0,0,0,49.78231430053711,0.7565081119537354,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.78231430053711,0.7565081119537354,-4.560618549476203e-10,9.168223125133323e-11,1
7484,1789474016.58553,32.02854698489385,34.75410399957809,1,47.26177597045898,0,0,1,1,0.4697540998458862,1,0.1149372011423111,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.01935665868222713,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,1
7485,1789474016.595515,32.02854698489385,34.75410399957809,1,47.26177597045898,0,0,1,1,0.4697540998458862,1,0.1237273961305618,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.02934197522699833,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,1
7486,1789474016.605556,32.02854698489385,34.75410399957809,1,47.26177597045898,0,0,1,1,0.4697540998458862,1,0.132861390709877,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.03938283771276474,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,1
7487,1789474016.615519,32.02854698489385,34.75410399957809,1,47.26177597045898,0,0,1,1,0.4697540998458862,1,0.1400501579046249,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.04934544116258621,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,1
7488,1789474016.62552,32.02854698489385,34.75410399957809,1,47.26177597045898,0,0,1,1,0.3482555449008942,1,0.1477513164281845,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.05934658646583557,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,1
7489,1789474016.635525,32.02854698489385,34.75410399957809,1,47.26177597045898,0,0,1,1,0.3482555449008942,1,0.1573533117771149,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.06935165822505951,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,1
7490,1789474016.645579,32.02854698489385,34.75410399957809,1,47.26177597045898,0,0,1,1,0.3482555449008942,1,0.1677200049161911,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.07940543442964554,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,1
7491,1789474016.655619,32.02854698489385,34.75410399957809,1,47.26177597045898,0,0,1,1,0.3482555449008942,1,0.1779559701681137,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.08944439142942429,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,1
7492,1789474016.665626,32.02854698489385,34.75410399957809,1,47.26177597045898,0,0,1,1,0.3482555449008942,1,0.1881247013807297,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.09945128113031387,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,1
7493,1789474016.67552,32.02854698489385,34.75410399957809,1,47.26177597045898,0,0,1,1,0.3482555449008942,1,0.1983492523431778,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.109346516430378,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,1
7494,1789474016.685545,32.02854698489385,34.75410399957809,1,47.26177597045898,0,0,1,1,0.3482555449008942,1,0.2084773182868958,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1193714812397957,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,1
7495,1789474016.695592,32.02854698489385,34.75410399957809,1,47.26177597045898,0,0,1,1,0.3482555449008942,1,0.219245508313179,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1294185370206833,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,1
7496,1789474016.705501,32.02854698489385,34.75410399957809,1,47.26177597045898,0,0,1,1,0.3482555449008942,1,0.2299458384513855,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1393273770809174,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,1
7497,1789474016.715497,32.02854698489385,34.75410399957809,1,47.26177597045898,0,0,1,1,0.3482555449008942,1,0.2404772788286209,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1493238806724548,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,1
7498,1789474016.725502,32.02854698489385,34.75410399957809,1,47.26177597045898,0,0,1,1,0.346240758895874,1,0.2513674199581146,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1593284457921982,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,1
7499,1789474016.735527,32.02854698489385,34.75410399957809,1,47.26177597045898,0,0,1,1,0.346240758895874,1,0.2628333568572998,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.169353574514389,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,1
7500,1789474016.745523,32.02854698489385,34.75410399957809,1,47.26177597045898,0,0,1,1,0.346240758895874,1,0.2741955816745758,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1793493777513504,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,1
7501,1789474016.755524,32.02854698489385,34.75410399957809,1,47.26177597045898,0,0,1,1,0.346240758895874,1,0.2850196659564972,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1893508583307266,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,1
7502,1789474016.765543,32.02854698489385,34.75410399957809,1,47.26177597045898,0,0,1,1,0.346240758895874,1,0.2965207695960999,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1993703246116638,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,1
7503,1789474016.775543,32.02854698489385,34.75410399957809,1,47.26177597045898,0,0,1,1,0.346240758895874,1,0.3077280223369598,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.2093698382377625,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.75542068481445,0.7309422492980957,-4.560618549476203e-10,9.168223125133323e-11,1
