"path_id","idx","lat","lon","east_m","north_m","yaw_rad","yaw_deg","s_m","segment_type","behavior","zone_id","inside_zone","state"
"4","134","37.30365911","127.9069199","-54.333412","-57.177294","-2.333281604","-133.687188","33.388371","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","135","37.30365749","127.906918","-54.505853","-57.357824","-2.333284371","-133.687347","33.638025","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","136","37.30365586","127.9069161","-54.678294","-57.538353","-2.333284371","-133.687347","33.887678","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","137","37.30365423","127.9069141","-54.850735","-57.718882","-2.333281604","-133.687188","34.137331","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","138","37.30365261","127.9069122","-55.023176","-57.899412","-2.333287267","-133.687513","34.386985","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","139","37.30365098","127.9069102","-55.195618","-58.079941","-2.333281604","-133.687188","34.636639","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","140","37.30364935","127.9069083","-55.368059","-58.260471","-2.333284371","-133.687347","34.886292","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","141","37.30364773","127.9069063","-55.5405","-58.441","-2.333284371","-133.687347","35.135945","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","142","37.3036461","127.9069044","-55.712941","-58.621529","-2.333281604","-133.687188","35.385598","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","143","37.30364447","127.9069024","-55.885382","-58.802059","-2.333287267","-133.687513","35.635252","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","144","37.30364285","127.9069005","-56.057824","-58.982588","-2.333281604","-133.687188","35.884906","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","145","37.30364122","127.9068986","-56.230265","-59.163118","-2.333284371","-133.687347","36.134559","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","146","37.30363959","127.9068966","-56.402706","-59.343647","-2.333284371","-133.687347","36.384212","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","147","37.30363797","127.9068947","-56.575147","-59.524176","-2.333281604","-133.687188","36.633865","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","148","37.30363634","127.9068927","-56.747588","-59.704706","-2.333284371","-133.687347","36.883519","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","149","37.30363471","127.9068908","-56.920029","-59.885235","-2.3332845","-133.687354","37.133172","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","150","37.30363309","127.9068888","-57.092471","-60.065765","-2.333284371","-133.687347","37.382826","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","151","37.30363146","127.9068869","-57.264912","-60.246294","-2.333281604","-133.687188","37.632479","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","152","37.30362983","127.9068849","-57.437353","-60.426824","-2.333284371","-133.687347","37.882133","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","153","37.30362821","127.906883","-57.609794","-60.607353","-2.333284371","-133.687347","38.131786","STRAIGHT","PARALLEL_PARK","0","0","0"
