map_x,map_y
1.85073721408844,-3.8167850971221924
4.0425615310668945,-2.663191556930542
4.11163330078125,-2.5963213443756104
4.516514778137207,-1.712103009223938
2.4483017921447754,2.150167226791382
1.960447072982788,2.1072347164154053
1.8823418617248535,2.109341859817505
0.6760292053222656,0.8643630146980286
0.561447262763977,-2.8358311653137207
3.940565824508667,-2.7421720027923584
3.969864845275879,-2.666706085205078
4.1360321044921875,-2.545565366744995
4.446194648742676,-1.966631293296814
1.8019300699234009,2.1109700202941895
1.7195210456848145,2.114731788635254
0.7590190768241882,0.8628581762313843
2.8103652000427246,1.7412352561950684
1.636277198791504,2.1174185276031494
-0.5589917898178101,-0.5264297127723694
-0.1099780797958374,-3.6959173679351807
4.500439643859863,-1.944575548171997
0.8665595054626465,0.8566115498542786
4.588136196136475,-1.9568886756896973
4.463718891143799,-1.6274760961532593
4.6818413734436035,-1.5981987714767456
2.7474608421325684,1.0762368440628052
2.771214723587036,1.1911187171936035
-0.511353075504303,-0.2015865594148636
-0.577401876449585,-0.27966102957725525
-0.7683104872703552,-0.40934279561042786
0.35165825486183167,-2.7077372074127197
0.598429799079895,-2.884315252304077
1.366585373878479,3.3273444175720215
1.302111268043518,2.1393935680389404
1.1916942596435547,3.1226329803466797
0.9776139259338379,0.857302188873291
-0.11361582577228546,0.900763750076294
-1.8600627183914185,0.8483117818832397
-1.630984902381897,0.2651064395904541
-1.3968167304992676,0.04934070259332657
1.3387600183486938,3.4411349296569824
1.2283565998077393,1.8003820180892944
1.2191592454910278,1.1807327270507812
0.4309126138687134,0.882497251033783
1.1106723546981812,3.086303472518921
1.2240618467330933,1.7203893661499023
1.2107799053192139,1.5709505081176758
1.198502540588379,1.4276843070983887
1.2270532846450806,1.0021594762802124
1.1574395895004272,0.847679078578949
-1.3439373970031738,-0.11934175342321396
-0.8380141854286194,-0.4332667887210846
4.677542686462402,-1.98141348361969
4.52302360534668,-1.5701910257339478
5.535226821899414,0.521589457988739
5.52547025680542,0.599004864692688
5.519351959228516,0.6801091432571411
4.668181419372559,0.8791173100471497
1.2397105693817139,3.43721866607666
1.2411119937896729,1.8977077007293701
1.2131092548370361,1.3239405155181885
1.2462878227233887,0.8399914503097534
-1.9525741338729858,1.0035102367401123
-1.2969928979873657,-0.15992538630962372
0.29520803689956665,-3.7130472660064697
4.314748764038086,-2.6651010513305664
4.472713947296143,-1.8713005781173706
5.510068893432617,0.752140998840332
2.834653377532959,1.8071768283843994
1.0736653804779053,0.852439820766449
-1.888688087463379,1.002385139465332
0.30861449241638184,-2.758277177810669
3.485447645187378,1.3146387338638306
1.1699070930480957,3.3593196868896484
0.923189103603363,3.3769664764404297
1.2164570093154907,1.0909581184387207
