path_id,idx,lat,lon,east_m,north_m,yaw_rad,yaw_deg,s_m,segment_type,behavior,zone_id,inside_zone,state
4,0,37.2887081844,127.1073500122,-26.7,-29.4,-0.408911831,-23.428922,0,STRAIGHT,PARKING_REF,0,0,0
4,1,37.2887076575,127.1073515404,-26.564661,-29.458647,-0.408911831,-23.428922,0.147499,STRAIGHT,PARKING_REF,0,0,0
4,2,37.2887071307,127.1073530685,-26.429323,-29.517295,-0.408911831,-23.428922,0.294999,STRAIGHT,PARKING_REF,0,0,0
4,3,37.2887066039,127.1073545966,-26.293984,-29.575942,-0.408911831,-23.428922,0.442498,STRAIGHT,PARKING_REF,0,0,0
4,4,37.288706077,127.1073561248,-26.158646,-29.634589,-0.408911831,-23.428922,0.589997,STRAIGHT,PARKING_REF,0,0,0
4,5,37.2887055502,127.1073576529,-26.023307,-29.693237,-0.408911831,-23.428922,0.737497,STRAIGHT,PARKING_REF,0,0,0
4,6,37.2887050234,127.107359181,-25.887968,-29.751884,-0.408911831,-23.428922,0.884996,STRAIGHT,PARKING_REF,0,0,0
4,7,37.2887044965,127.1073607092,-25.75263,-29.810532,-0.408911831,-23.428922,1.032495,STRAIGHT,PARKING_REF,0,0,0
4,8,37.2887039697,127.1073622373,-25.617291,-29.869179,-0.408911831,-23.428922,1.179995,STRAIGHT,PARKING_REF,0,0,0
4,9,37.2887034429,127.1073637655,-25.481953,-29.927826,-0.408911831,-23.428922,1.327494,STRAIGHT,PARKING_REF,0,0,0
4,10,37.2887029161,127.1073652936,-25.346614,-29.986474,-0.408911831,-23.428922,1.474993,STRAIGHT,PARKING_REF,0,0,0
4,11,37.2887023892,127.1073668217,-25.211275,-30.045121,-0.408911831,-23.428922,1.622493,STRAIGHT,PARKING_REF,0,0,0
4,12,37.2887018624,127.1073683499,-25.075937,-30.103768,-0.408911831,-23.428922,1.769992,STRAIGHT,PARKING_REF,0,0,0
4,13,37.2887013356,127.107369878,-24.940598,-30.162416,-0.408911831,-23.428922,1.917491,STRAIGHT,PARKING_REF,0,0,0
4,14,37.2887008087,127.1073714062,-24.80526,-30.221063,-0.408911831,-23.428922,2.06499,STRAIGHT,PARKING_REF,0,0,0
4,15,37.2887002819,127.1073729343,-24.669921,-30.279711,-0.408911831,-23.428922,2.21249,STRAIGHT,PARKING_REF,0,0,0
4,16,37.2886997551,127.1073744624,-24.534582,-30.338358,-0.408911831,-23.428922,2.359989,STRAIGHT,PARKING_REF,0,0,0
4,17,37.2886992282,127.1073759906,-24.399244,-30.397005,-0.408911831,-23.428922,2.507488,STRAIGHT,PARKING_REF,0,0,0
4,18,37.2886987014,127.1073775187,-24.263905,-30.455653,-0.408911831,-23.428922,2.654988,STRAIGHT,PARKING_REF,0,0,0
4,19,37.2886981746,127.1073790468,-24.128567,-30.5143,-0.408911831,-23.428922,2.802487,STRAIGHT,PARKING_REF,0,0,0
4,20,37.2886976477,127.107380575,-23.993228,-30.572947,-0.408911831,-23.428922,2.949986,STRAIGHT,PARKING_REF,0,0,0
4,21,37.2886971209,127.1073821031,-23.857889,-30.631595,-0.408911831,-23.428922,3.097486,STRAIGHT,PARKING_REF,0,0,0
4,22,37.2886965941,127.1073836313,-23.722551,-30.690242,-0.408911831,-23.428922,3.244985,STRAIGHT,PARKING_REF,0,0,0
4,23,37.2886960672,127.1073851594,-23.587212,-30.748889,-0.408911831,-23.428922,3.392484,STRAIGHT,PARKING_REF,0,0,0
4,24,37.2886955404,127.1073866875,-23.451874,-30.807537,-0.408911831,-23.428922,3.539984,STRAIGHT,PARKING_REF,0,0,0
4,25,37.2886950136,127.1073882157,-23.316535,-30.866184,-0.408911831,-23.428922,3.687483,STRAIGHT,PARKING_REF,0,0,0
4,26,37.2886944868,127.1073897438,-23.181196,-30.924832,-0.408911831,-23.428922,3.834982,STRAIGHT,PARKING_REF,0,0,0
